Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
104,1,3328,9.833333333333333e-05,0,104,0.009833333
104,2,3326,9.054069255398832e-05,2.125227844943529e-06,94,0.009054069
104,2,3327,0.000105687,4.153829418411951e-07,94,0.0105687
104,2,3328,0.000106667,0,94,0.010666667
104,3,3326,8.3132817708662e-05,1.53987386862845e-06,84,0.008313282
104,3,3327,0.000113458,4.153829418572294e-07,84,0.011345811
104,3,3328,0.000113,3.333333333399994e-07,84,0.0113
104,4,3326,7.737113727340819e-05,3.4323142484153466e-06,74,0.007737114
104,4,3327,0.000121673,7.529455238193556e-07,74,0.012167327
104,4,3328,0.000121667,0,74,0.012166667
104,5,3326,0.000258727,4.957599793569017e-06,64,0.025872689
104,5,3327,0.000299743,1.4894327277819257e-06,64,0.029974255
104,5,3328,0.000323333,0,64,0.032333333
104,6,3326,6.036046170265888e-06,1.5398738686284488e-06,54,0.000603605
104,6,3327,0.000411646,5.555226900983305e-06,54,0.041164644
104,6,3328,0.000534,4.082482904720357e-07,54,0.0534
104,7,3326,0,0,44,0
104,7,3327,0.000294636,9.104646144515154e-06,44,0.029463583
104,7,3328,0.000542,1.2263314759429234e-05,44,0.0542
104,8,3326,0,0,34,0
104,8,3327,0.000986708,7.257748235647925e-06,34,0.098670808
104,8,3328,0.001339333,5.206833117268953e-06,34,0.133933333
104,9,3326,0,0,24,0
104,9,3327,0.012193083,2.015295376971711e-05,24,1.219308305
104,9,3328,0.009597333,2.4201698746620763e-05,24,0.959733333
104,10,3326,0,0,14,0
104,10,3327,0,0,14,0
104,10,3328,0.079233,3.145720196640095e-05,14,7.9233
104,11,3326,0,0,4,0
104,11,3327,0,0,4,0
104,11,3328,0,0,4,0
105,1,3326,9.246125269907291e-05,9.304194754573354e-07,105,0.009246125
105,1,3327,9.880402720774268e-05,0,105,0.009880403
105,1,3328,9.833333333333333e-05,0,105,0.009833333
105,2,3326,8.615084079379495e-05,2.5071083885261684e-06,95,0.008615084
105,2,3327,0.000105021,2.7193196761181927e-07,95,0.010502091
105,2,3328,0.000105,0,95,0.0105
105,3,3326,6.886579948803354e-05,2.4308866055566386e-06,85,0.00688658
105,3,3327,0.000112348,4.1538294185722893e-07,85,0.011234795
105,3,3328,0.000112667,4.082482904720283e-07,85,0.011266667
105,4,3326,5.9537364497622626e-05,2.729904595095492e-06,75,0.005953736
105,4,3327,0.000120563,7.529455237957651e-07,75,0.012056312
105,4,3328,0.000121333,3.33333333319999e-07,75,0.012133333
105,5,3326,0.000207146,4.811189160550601e-06,65,0.020714613
105,5,3327,0.000281536,1.776252174528752e-06,65,0.028153597
105,5,3328,0.000308333,0,65,0.030833333
105,6,3326,6.036046170265888e-06,1.767477608563109e-06,55,0.000603605
105,6,3327,0.000371459,6.137073363022269e-06,55,0.037145874
105,6,3328,0.000507333,4.082482904720357e-07,55,0.050733333
105,7,3326,0,0,45,0
105,7,3327,0.000185618,7.283175435699202e-06,45,0.018561835
105,7,3328,0.000413667,8.553751613560765e-06,45,0.041366667
105,8,3326,0,0,35,0
105,8,3327,0.000921431,5.905788063479853e-06,35,0.092143082
105,8,3328,0.000904,8.359957469319106e-06,35,0.0904
105,9,3326,0,0,25,0
105,9,3327,0.010651518,1.0019749010735149e-05,25,1.06515182
105,9,3328,0.005491667,1.7004901254248252e-05,25,0.549166667
105,10,3326,0,0,15,0
105,10,3327,2.220315218151521e-07,2.220315218151521e-07,15,2.22032E-05
105,10,3328,0.066857667,2.1798317977926718e-05,15,6.685766667
105,11,3326,0,0,5,0
105,11,3327,0,0,5,0
105,11,3328,0,0,5,0
106,1,3326,8.807140093887954e-05,1.3989962366878504e-06,106,0.00880714
106,1,3327,9.769386959866692e-05,0,106,0.009769387
106,1,3328,9.833333333333333e-05,0,106,0.009833333
106,2,3326,8.285845197364991e-05,1.0265825790856323e-06,96,0.008285845
106,2,3327,0.000105243,2.2203152179999932e-07,96,0.010524294
106,2,3328,0.000104667,3.3333333334000024e-07,96,0.010466667
106,3,3326,6.36528505228039e-05,2.1074431988489283e-06,86,0.006365285
106,3,3327,0.000112348,4.1538294185722893e-07,86,0.011234795
106,3,3328,0.000112667,4.082482904720283e-07,86,0.011266667
106,4,3326,5.3226952592344654e-05,2.2289577681543585e-06,76,0.005322695
106,4,3327,0.000119231,6.660945654366661e-07,76,0.011923093
106,4,3328,0.000119667,3.3333333334000093e-07,76,0.011966667
106,5,3326,0.000187392,5.957591494278195e-06,66,0.01873918
106,5,3327,0.00026444,2.7508621358297892e-06,66,0.026443954
106,5,3328,0.000293333,0,66,0.029333333
106,6,3326,9.877166460435087e-06,1.2573017487950785e-06,56,0.000987717
106,6,3327,0.000332603,4.61216712265225e-06,56,0.033260322
106,6,3328,0.000482333,4.082482904720187e-07,56,0.048233333
106,7,3326,0,0,46,0
106,7,3327,0.000121229,8.251092861831602e-06,46,0.012122921
106,7,3328,0.000303667,7.982620009887365e-06,46,0.030366667
106,8,3326,0,0,36,0
106,8,3327,0.000932754,6.954231427167127e-06,36,0.093275442
106,8,3328,0.000745667,5.9768070256839e-06,36,0.074566667
106,9,3326,0,0,26,0
106,9,3327,0.009186554,6.586519344686471e-06,26,0.918655422
106,9,3328,0.003182,2.0932430978433902e-05,26,0.3182
106,10,3326,0,0,16,0
106,10,3327,0.004365584,3.052953609575124e-05,16,0.436558378
106,10,3328,0.056704,1.426534261768747e-05,16,5.6704
106,11,3326,0,0,6,0
106,11,3327,0,0,6,0
106,11,3328,0,0,6,0
107,1,3326,8.807140093887954e-05,1.5276037617819541e-06,107,0.00880714
107,1,3327,9.747183807685178e-05,2.2203152181515091e-07,107,0.009747184
107,1,3328,9.666666666666668e-05,0,107,0.009666667
107,2,3326,8.038916035854114e-05,1.0265825790856347e-06,97,0.008038916
107,2,3327,0.000104133,2.2203152182000044e-07,97,0.010413278
107,2,3328,0.000103,3.3333333334000024e-07,97,0.0103
107,3,3326,6.255538758275556e-05,2.2373848597168116e-06,87,0.006255539
107,3,3327,0.000111238,4.1538294184119793e-07,87,0.011123779
107,3,3328,0.000111,4.082482904475327e-07,87,0.0111
107,4,3326,5.350131832735673e-05,2.080481194712299e-06,77,0.005350132
107,4,3327,0.000118121,6.66094565446666e-07,77,0.011812077
107,4,3328,0.000119333,4.082482904720283e-07,77,0.011933333
107,5,3326,0.000186294,2.9866824322361163e-06,67,0.018629433
107,5,3327,0.000250007,3.0281062369738105e-06,67,0.025000749
107,5,3328,0.000278333,0,67,0.027833333
107,6,3326,2.551601335612398e-05,1.5398738686284495e-06,57,0.002551601
107,6,3327,0.000313064,3.4217355554495417e-06,57,0.031306445
107,6,3328,0.000459333,4.082482904720309e-07,57,0.045933333
107,7,3326,0,0,47,0
107,7,3327,0.000100358,9.131679001320101e-06,47,0.010035825
107,7,3328,0.000258333,9.1742392963495e-06,47,0.025833333
107,8,3326,0,0,37,0
107,8,3327,0.000944966,7.977701029325659e-06,37,0.094496616
107,8,3328,0.000715333,6.506407098649255e-06,37,0.071533333
107,9,3326,0,0,27,0
107,9,3327,0.007430063,9.919616997271538e-06,27,0.743006285
107,9,3328,0.002782333,7.199537022148945e-06,27,0.278233333
107,10,3326,0,0,17,0
107,10,3327,0.039085763,1.9745831350914262e-05,17,3.908576301
107,10,3328,0.047424666666666636,7.877534865389354e-06,17,4.742466667
107,11,3326,0,0,7,0
107,11,3327,0,0,7,0
107,11,3328,0,0,7,0
108,1,3326,8.862013240890372e-05,1.3441121073665412e-06,108,0.008862013
108,1,3327,9.658371198959117e-05,0,108,0.009658371
108,1,3328,9.666666666666668e-05,0,108,0.009666667
108,2,3326,8.258408623863783e-05,1.3300372471833122e-06,98,0.008258409
108,2,3327,0.000103023,2.2203152182000044e-07,98,0.010302263
108,2,3328,0.000103,3.3333333334000024e-07,98,0.0103
108,3,3326,6.639650787292477e-05,2.8644623690687067e-06,88,0.006639651
108,3,3327,0.000110128,4.153829418358527e-07,88,0.011012763
108,3,3328,0.000111,4.082482904475327e-07,88,0.0111
108,4,3326,5.843990155757428e-05,2.237384859716811e-06,78,0.00584399
108,4,3327,0.000117233,8.307658836970935e-07,78,0.011723264
108,4,3328,0.000118,3.333333333399994e-07,78,0.0118
108,5,3326,0.00017971,3.275196071709225e-06,68,0.017970956
108,5,3327,0.000243347,2.9664275496376396e-06,68,0.024334655
108,5,3328,0.000265,0,68,0.0265
108,6,3326,3.210079099641405e-05,2.5517488398085864e-06,58,0.003210079
108,6,3327,0.000318393,3.8997989660542425e-06,58,0.03183932
108,6,3328,0.000436,4.0824829044753876e-07,58,0.0436
108,7,3326,0,0,48,0
108,7,3327,0.00019783,7.69460161490099e-06,48,0.019783009
108,7,3328,0.000354,7.756717518817058e-06,48,0.0354
108,8,3326,0,0,38,0
108,8,3327,0.000893455,7.58165312636639e-06,38,0.089345484
108,8,3328,0.000679,5.883120864916181e-06,38,0.0679
108,9,3326,0,0,28,0
108,9,3327,0.001662794,1.0410650589656513e-05,28,0.166279407
108,9,3328,0.000663667,9.580071908798255e-06,28,0.066366667
108,10,3326,0,0,18,0
108,10,3327,0.037095917,1.6372472536088202e-05,18,3.709591651
108,10,3328,0.038573999999999956,1.5335144820532615e-05,18,3.8574
108,11,3326,0,0,8,0
108,11,3327,0,0,8,0
108,11,3328,0.000105333,5.228129047117461e-06,8,0.010533333
109,1,3326,9.328434990410917e-05,9.70029358761387e-07,109,0.009328435
109,1,3327,9.54735543805154e-05,0,109,0.009547355
109,1,3328,9.5e-05,0,109,0.0095
109,2,3326,9.273561843408499e-05,1.4123840655222406e-06,99,0.009273562
109,2,3327,0.000103023,2.2203152182000044e-07,99,0.010302263
109,2,3328,0.000103,3.3333333334000024e-07,99,0.0103
109,3,3326,8.450464638372243e-05,2.1949258800966856e-06,89,0.008450465
109,3,3327,0.000109017,4.1538294185723163e-07,89,0.010901748
109,3,3328,0.00011,0,89,0.011
109,4,3326,8.285845197364991e-05,2.9294244224001288e-06,79,0.008285845
109,4,3327,0.000117899,4.1538294185723163e-07,79,0.011789874
109,4,3328,0.000118333,0,79,0.011833333
109,5,3326,0.000182728,3.3992574821821213e-06,69,0.018272758
109,5,3327,0.000241792,1.3776693624165702e-06,69,0.024179233
109,5,3328,0.000251667,0,69,0.025166667
109,6,3326,3.566754555157116e-05,2.844684486720386e-06,59,0.003566755
109,6,3327,0.000359247,3.965609781711876e-06,59,0.0359247
109,6,3328,0.000416333,3.333333333199994e-07,59,0.041633333
109,7,3326,0,0,49,0
109,7,3327,0.000452056,8.347617522792255e-06,49,0.045205618
109,7,3328,0.000555,2.4152294576982285e-06,49,0.0555
109,8,3326,0,0,39,0
109,8,3327,0.000902558,2.7642701541894083e-06,39,0.090255814
109,8,3328,0.000704,5.883120864899197e-06,39,0.0704
109,9,3326,0,0,29,0
109,9,3327,0.001458303,8.094259545312211e-06,29,0.145830304
109,9,3328,0.001038,9.463379711060128e-06,29,0.1038
109,10,3326,0,0,19,0
109,10,3327,0.031794248,1.3608376998252776e-05,19,3.179424783
109,10,3328,0.031848667,1.9281539818632107e-05,19,3.184866667
109,11,3326,0,0,9,0
109,11,3327,0,0,9,0
109,11,3328,0.012803999999999979,7.54571254274863e-05,9,1.2804
110,1,3326,9.43818128441575e-05,2.743657350120877e-07,110,0.009438181
110,1,3327,9.54735543805154e-05,0,110,0.009547355
110,1,3328,9.5e-05,0,110,0.0095
110,2,3326,0.000100692,5.487314700085957e-07,100,0.010069222
110,2,3327,0.000101912,2.2203152182000044e-07,100,0.010191247
110,2,3328,0.000101667,0,100,0.010166667
110,3,3326,0.000107003,7.513815103664371e-07,90,0.010700264
110,3,3327,0.000109906,0,90,0.01099056
110,3,3328,0.00011,0,90,0.011
110,4,3326,0.000109746,9.70029358754011e-07,80,0.010974629
110,4,3327,0.000117677,0,80,0.011767671
110,4,3328,0.000116667,0,80,0.011666667
110,5,3326,0.00021181,3.320845605320501e-06,70,0.021181035
110,5,3327,0.000239572,2.220315218199987e-07,70,0.023957201
110,5,3328,0.00024,0,70,0.024
110,6,3326,3.8959934371716186e-05,1.599813402449344e-06,60,0.003895993
110,6,3327,0.000392774,9.549936850963066e-07,60,0.039277376
110,6,3328,0.000395,0,60,0.0395
110,7,3326,0,0,50,0
110,7,3327,0.000634122,1.377669362426248e-06,50,0.063412203
110,7,3328,0.000646667,7.453559924924942e-07,50,0.064666667
110,8,3326,0,0,40,0
110,8,3327,0.000951849,1.8106122663889094e-06,40,0.095184913
110,8,3328,0.001009333,2.5055493963977506e-06,40,0.100933333
110,9,3326,0,0,30,0
110,9,3327,0.001468072,8.717388478291234e-06,30,0.146807242
110,9,3328,0.001460667,9.333333333323739e-06,30,0.146066667
110,10,3326,0,0,20,0
110,10,3327,0.026819854,1.389516477036423e-05,20,2.681985361
110,10,3328,0.026875333,2.233208951759557e-05,20,2.687533333
110,11,3326,0,0,10,0
110,11,3327,0,0,10,0
110,11,3328,0.034278,0.000101735,10,3.4278
110,12,3326,0,0,0,0
110,12,3327,0,0,0,0
110,12,3328,0,0,0,0
111,1,3326,9.46561785791696e-05,0,111,0.009465618
111,1,3327,9.436339677143964e-05,0,111,0.00943634
111,1,3328,9.5e-05,0,111,0.0095
111,2,3326,0.000101241,2.7436573499999923e-07,101,0.010124096
111,2,3327,0.000101024,0,101,0.010102434
111,2,3328,0.000101667,0,101,0.010166667
111,3,3326,0.000108374,0,91,0.010837447
111,3,3327,0.000108795,0,91,0.010879545
111,3,3328,0.000108333,0,91,0.010833333
111,4,3326,0.000114685,3.3602802682683593e-07,81,0.011468488
111,4,3327,0.000116567,0,81,0.011656655
111,4,3328,0.000116667,0,81,0.011666667
111,5,3326,0.000217023,2.430886605562426e-06,71,0.02170233
111,5,3327,0.000228692,0,71,0.022869247
111,5,3328,0.000228333,0,71,0.022833333
111,6,3326,3.731373996164367e-05,2.053165158171266e-06,61,0.003731374
111,6,3327,0.000375677,4.4406304361750745e-07,61,0.037567733
111,6,3328,0.000376667,0,61,0.037666667
111,7,3326,0,0,51,0
111,7,3327,0.00061969,7.363952494919686e-07,51,0.061968998
111,7,3328,0.000619667,9.718253158063978e-07,51,0.061966667
111,8,3326,0,0,41,0
111,8,3327,0.00096073,3.0725504656711167e-06,41,0.096073039
111,8,3328,0.00101,2.7888667551036166e-06,41,0.101
111,9,3326,0,0,31,0
111,9,3327,0.001520694,3.464687892355305e-06,31,0.152069389
111,9,3328,0.001551333,3.741657386774393e-06,31,0.155133333
111,10,3326,0,0,21,0
111,10,3327,0.02134278,1.4555347496042223e-05,21,2.134278003
111,10,3328,0.022796333,1.0170764201599341e-05,21,2.279633333
111,11,3326,0,0,11,0
111,11,3327,0,0,11,0
111,11,3328,0.029599,9.133515813261738e-05,11,2.9599
111,12,3326,0,0,1,0
111,12,3327,0,0,1,0
111,12,3328,0,0,1,0
112,1,3326,9.328434990410916e-05,0,112,0.009328435
112,1,3327,9.436339677143964e-05,0,112,0.00943634
112,1,3328,9.333333333333332e-05,0,112,0.009333333
112,2,3326,0.000100143,0,102,0.010014349
112,2,3327,0.000101024,0,102,0.010102434
112,2,3328,0.0001,0,102,0.01
112,3,3326,0.0001081,2.743657349999988e-07,92,0.01081001
112,3,3327,0.000107685,0,92,0.010768529
112,3,3328,0.000108333,0,92,0.010833333
112,4,3326,0.000112216,6.72056053684285e-07,82,0.011221559
112,4,3327,0.000116567,0,82,0.011656655
112,4,3328,0.000115,0,82,0.0115
112,5,3326,0.000205774,2.529527091501517e-06,72,0.02057743
112,5,3327,0.000216481,0,72,0.021648073
112,5,3328,0.000216667,0,72,0.021666667
112,6,3326,2.880840217626901e-05,2.336140053546096e-06,62,0.00288084
112,6,3327,0.000357693,4.1538294184119417e-07,62,0.035769278
112,6,3328,0.000358333,0,62,0.035833333
112,7,3326,0,0,52,0
112,7,3327,0.000589272,5.438639352726418e-07,52,0.058927166
112,7,3328,0.000588333,7.453559925148497e-07,52,0.058833333
112,8,3326,0,0,42,0
112,8,3327,0.000895453,4.922394271897336e-06,42,0.089545313
112,8,3328,0.000963333,4.04831926716853e-06,42,0.096333333
112,9,3326,0,0,32,0
112,9,3327,0.001455639,1.0763377360155886e-06,32,0.145563866
112,9,3328,0.001509333,3.358240279929233e-06,32,0.150933333
112,10,3326,0,0,22,0
112,10,3327,0.012420665361861361,2.0630420604852522e-05,22,1.242066536
112,10,3328,0.019082,7.291547618078112e-06,22,1.9082
112,11,3326,0,0,12,0
112,11,3327,0,0,12,0
112,11,3328,0.019019666666666622,9.545999743929077e-05,12,1.901966667
112,12,3326,0,0,2,0
112,12,3327,0,0,2,0
112,12,3328,0,0,2,0
113,1,3326,9.300998416909707e-05,2.7436573501208327e-07,113,0.009300998
113,1,3327,9.325323916236387e-05,0,113,0.009325324
113,1,3328,9.333333333333332e-05,0,113,0.009333333
113,2,3326,9.904603033935844e-05,5.132912895403959e-07,103,0.009904603
113,2,3327,9.991418481681844e-05,0,103,0.009991418
113,2,3328,0.0001,0,103,0.01
113,3,3326,0.00010371,8.230972050366696e-07,93,0.010371025
113,3,3327,0.000107685,0,93,0.010768529
113,3,3328,0.000106667,0,93,0.010666667
113,4,3326,0.000109198,1.0265825790791627e-06,83,0.010919756
113,4,3327,0.000115456,0,83,0.011545639
113,4,3328,0.000115,0,83,0.0115
113,5,3326,0.000183276,2.8314224821537955e-06,73,0.018327631
113,5,3327,0.000206045,2.7193196761181535e-07,73,0.020604525
113,5,3328,0.000206667,0,73,0.020666667
113,6,3326,1.7285041305761408e-05,1.2721815773691764e-06,63,0.001728504
113,6,3327,0.000335712,7.529455238016699e-07,63,0.033571166
113,6,3328,0.00034,0,63,0.034
113,7,3326,0,0,53,0
113,7,3327,0.000538871,1.7054564796729825e-06,53,0.05388705
113,7,3328,0.000551333,1.3333333333424992e-06,53,0.055133333
113,8,3326,0,0,43,0
113,8,3327,0.000805752,6.45802641608339e-06,43,0.080575239
113,8,3328,0.000888667,3.993049516900022e-06,43,0.088866667
113,9,3326,0,0,33,0
113,9,3327,0.001384367,2.047029486304644e-06,33,0.138436654
113,9,3328,0.001346,7.121953539732941e-06,33,0.1346
113,10,3326,0,0,23,0
113,10,3327,0.006678264,4.0368542545386225e-05,23,0.667826411
113,10,3328,0.01596,7.051398600436896e-06,23,1.596
113,11,3326,0,0,13,0
113,11,3327,0,0,13,0
113,11,3328,0.010496666666666621,5.676217441609518e-05,13,1.049666667
113,12,3326,0,0,3,0
113,12,3327,0,0,3,0
113,12,3328,0,0,3,0
114,1,3326,8.669957226381913e-05,1.0974629400483432e-06,114,0.008669957
114,1,3327,9.214308155328812e-05,0,114,0.009214308
114,1,3328,9.166666666666668e-05,0,114,0.009166667
114,2,3326,8.587647505878286e-05,1.272181577369176e-06,104,0.008587648
114,2,3327,9.991418481681844e-05,0,104,0.009991418
114,2,3328,9.8e-05,3.333333333333263e-07,104,0.0098
114,3,3326,7.490184565829943e-05,3.1462465234238963e-06,94,0.007490185
114,3,3327,0.000105687,4.153829418411954e-07,94,0.0105687
114,3,3328,0.000106667,0,94,0.010666667
114,4,3326,7.078635963311814e-05,2.9294244224001266e-06,84,0.007078636
114,4,3327,0.000113014,6.473275614358544e-07,84,0.011301404
114,4,3328,0.000113333,0,84,0.011333333
114,5,3326,8.862013240890372e-05,2.6600744943666282e-06,74,0.008862013
114,5,3327,0.000115234,9.549936850951318e-07,74,0.011523436
114,5,3328,0.000121667,0,74,0.012166667
114,6,3326,1.3992652485616375e-05,2.311846775839451e-06,64,0.001399265
114,6,3327,0.000261553,3.607585220537656e-06,64,0.026155313
114,6,3328,0.000323,3.3333333334000294e-07,64,0.0323
114,7,3326,0,0,54,0
114,7,3327,0.000241126,6.60893524389916e-06,54,0.024112623
114,7,3328,0.000380667,5.739725119235433e-06,54,0.038066667
114,8,3326,0,0,44,0
114,8,3327,0.000669647,5.53299701228247e-06,44,0.066964707
114,8,3328,0.000556667,6.89202437604753e-06,44,0.055666667
114,9,3326,0,0,34,0
114,9,3327,0.001315093,4.984595302179622e-06,34,0.13150927
114,9,3328,0.000779333,1.0389631583663696e-05,34,0.077933333
114,10,3326,0,0,24,0
114,10,3327,0.005300114,2.8497553373934612e-05,24,0.530011446
114,10,3328,0.013355999999999979,6.67915496983575e-06,24,1.3356
114,11,3326,0,0,14,0
114,11,3327,0,0,14,0
114,11,3328,0.00656,3.420526275297827e-05,14,0.656
114,12,3326,0,0,4,0
114,12,3327,0,0,4,0
114,12,3328,0,0,4,0
115,1,3326,8.50533778537466e-05,1.3014309518165934e-06,115,0.008505338
115,1,3327,9.214308155328812e-05,0,115,0.009214308
115,1,3328,9.166666666666668e-05,0,115,0.009166667
115,2,3326,8.066352609355323e-05,9.099681983651653e-07,105,0.008066353
115,2,3327,9.880402720774268e-05,0,105,0.009880403
115,2,3328,9.8e-05,3.333333333333263e-07,105,0.0098
115,3,3326,6.639650787292477e-05,3.024252241574723e-06,95,0.006639651
115,3,3327,0.000104577,4.1538294183585e-07,95,0.010457685
115,3,3328,0.000104333,4.082482904720283e-07,95,0.010433333
115,4,3326,5.7342438617525934e-05,2.2289577681543564e-06,85,0.005734244
115,4,3327,0.000111682,8.307658836970911e-07,85,0.011168186
115,4,3328,0.000113,3.333333333399994e-07,85,0.0113
115,5,3326,8.477901211873452e-05,2.6172823015360206e-06,75,0.008477901
115,5,3327,0.000111904,1.7341216213011478e-06,75,0.011190389
115,5,3328,0.000121667,0,75,0.012166667
115,6,3326,2.277235600600312e-05,1.8199363967303277e-06,65,0.002277236
115,6,3327,0.000227582,3.5106266064517215e-06,65,0.022758231
115,6,3328,0.000307667,4.082482904720309e-07,65,0.030766667
115,7,3326,0,0,55,0
115,7,3327,0.000135661,2.7508621358281697e-06,55,0.013566126
115,7,3328,0.000265,7.110243002555848e-06,55,0.0265
115,8,3326,0,0,45,0
115,8,3327,0.000611475,4.233181048927673e-06,45,0.061147481
115,8,3328,0.000483333,7.564537145287064e-06,45,0.048333333
115,9,3326,0,0,35,0
115,9,3327,0.001263803,5.14279838401559e-06,35,0.126380342
115,9,3328,0.000524,1.338116420777821e-05,35,0.0524
115,10,3326,0,0,25,0
115,10,3327,0.007107007,1.938616201537079e-05,25,0.710700698
115,10,3328,0.011208,7.771028817907886e-06,25,1.1208
115,11,3326,0,0,15,0
115,11,3327,0,0,15,0
115,11,3328,0.010634333,1.4226344888581474e-05,15,1.063433333
115,12,3326,0,0,5,0
115,12,3327,0,0,5,0
