Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
51,2,3326,0.001024756,0,41,0.102475602
51,2,3327,6.172476306461228e-05,5.142798384010385e-06,41,0.006172476
51,2,3328,3.3333333333333335e-07,3.333333333333334e-07,41,3.33333E-05
51,3,3326,0.001688721,0,31,0.16887211
51,3,3327,0.000559075,8.829766800349941e-06,31,0.055907537
51,3,3328,0.000142333,3.0092450141983776e-06,31,0.014233333
51,4,3326,0.023305997,0,21,2.330599736
51,4,3327,0.023260466,3.8871372476830894e-06,21,2.326046629
51,4,3328,0.012556666666666641,5.269935694315374e-05,21,1.255666667
51,5,3326,0.1395959141454742,0,11,13.95959141
51,5,3327,0.1395956583956224,0,11,13.95956584
51,5,3328,0.1377713333333333,2.2375581929125488e-05,11,13.77713333
51,6,3326,0.8361048845331804,0,1,83.61048845
51,6,3327,0.8361052118569272,0,1,83.61052119
51,6,3328,0.8361050000000001,0,1,83.6105
52,1,3326,0.000323477,6.15643941106498e-06,52,0.03234772
52,1,3327,1.1101576090757605e-05,7.02125321289243e-07,52,0.001110158
52,1,3328,2.0000000000000003e-06,6.236095644623235e-07,52,0.0002
52,2,3326,0.000973998,0,42,0.097399836
52,2,3327,5.9060384802830456e-05,3.2820134482482244e-06,42,0.005906038
52,2,3328,3.3333333333333335e-07,3.333333333333334e-07,42,3.33333E-05
52,3,3326,0.001606411,0,32,0.160641138
52,3,3327,0.000456941,1.1060423986463945e-05,32,0.045694087
52,3,3328,0.000158333,3.027650354100242e-06,32,0.015833333
52,4,3326,0.019486826,0,22,1.948682633
52,4,3327,0.017467442,2.5301853388251704e-05,22,1.746744185
52,4,3328,0.008586667,2.4054336638347068e-05,22,0.858666667
52,5,3326,0.1167165555028163,0,12,11.67165555
52,5,3327,0.11671642,0,12,11.67164202
52,5,3328,0.062982667,5.6584744705028633e-05,12,6.298266667
52,6,3326,0.6990729181813942,0,2,69.90729182
52,6,3327,0.6990729073806609,0,2,69.90729074
52,6,3328,0.6990716666666666,0,2,69.90716667
53,1,3326,0.000404689,4.487368814432088e-06,53,0.040468946
53,1,3327,2.664378261781825e-06,7.529455238029191e-07,53,0.000266438
53,1,3328,1.0000000000000002e-06,4.082482904638631e-07,53,0.0001
53,2,3326,0.000927356,0,43,0.092735618
53,2,3327,1.687439565795156e-05,2.49229765108897e-06,43,0.00168744
53,2,3328,0,0,43,0
53,3,3326,0.001528217,0,33,0.152821714
53,3,3327,6.327898371731835e-05,3.2175424321531494e-06,33,0.006327898
53,3,3328,0.000142667,5.071708018239461e-06,33,0.014266667
53,4,3326,0.016293209,0,23,1.629320917
53,4,3327,0.012218617,2.216815463452701e-05,23,1.221861668
53,4,3328,0.001391,7.199537022155893e-06,23,0.1391
53,5,3326,0.097587776,0,13,9.758777646
53,5,3327,0.097587294,0,13,9.758729447
53,5,3328,0.043061333,6.495596799200238e-05,13,4.306133333
53,6,3326,0.5844977872403472,0,3,58.44977872
53,6,3327,0.584499091,0,3,58.44990913
53,6,3328,0.5844983333333333,0,3,58.44983333
54,1,3326,0.000407159,3.3434366522319685e-06,54,0.040715875
54,1,3327,1.1101576090757606e-06,4.964775759264077e-07,54,0.000111016
54,1,3328,1.0000000000000002e-06,4.082482904638631e-07,54,0.0001
54,2,3326,0.000882086,0,44,0.088208584
54,2,3327,8.43719782897578e-06,1.029517813644026e-06,44,0.00084372
54,2,3328,0,0,44,0
54,3,3326,0.001454138,0,34,0.14541384
54,3,3327,2.4423467399666735e-06,6.473275614217235e-07,34,0.000244235
54,3,3328,0.000136333,4.062019202317988e-06,34,0.013633333
54,4,3326,0.013622259,0,24,1.362225874
54,4,3327,0.009273813,1.9443928011995605e-05,24,0.92738126
54,4,3328,0.000157,7.663042621715889e-06,24,0.0157
54,5,3326,0.081593626,0,14,8.159362594
54,5,3327,0.081593254,0,14,8.159325379
54,5,3328,0.026754999999999963,6.0889243713478326e-05,14,2.6755
54,6,3326,0.48870299086087743,0,4,48.87029909
54,6,3327,0.4887024810912405,0,4,48.87024811
54,6,3328,0.4887016666666666,0,4,48.87016667
55,1,3326,0.000368199,6.399253609799331e-06,55,0.036819882
55,1,3327,2.220315218151521e-06,6.08058364876796e-07,55,0.000222032
55,1,3328,1.6666666666666667e-06,5.270462766947299e-07,55,0.000166667
55,2,3326,0.000838187,0,45,0.083818732
55,2,3327,1.3765954352539428e-05,5.66071531184082e-07,45,0.001376595
55,2,3328,3.3333333333333335e-07,3.333333333333334e-07,45,3.33333E-05
55,3,3326,0.001382803,0,35,0.13828033
55,3,3327,3.19725391413819e-05,3.883965368530341e-06,35,0.003197254
55,3,3328,0.000128,3.6666666666540894e-06,35,0.0128
55,4,3326,0.011388922,0,25,1.138892166
55,4,3327,0.007700941,1.7171235195541386e-05,25,0.77009413
55,4,3328,0.000538,1.1563832505804671e-05,25,0.0538
55,5,3326,0.06822104,0,15,6.822104001
55,5,3327,0.068219851,2.7193196763908124e-07,15,6.821985117
55,5,3328,0.022672333,6.063460691351222e-05,15,2.267233333
55,6,3326,0.4086074018387992,0,5,40.86074018
55,6,3327,0.4086068299116425,0,5,40.86068299
55,6,3328,0.4086066666666667,0,5,40.86066667
56,1,3326,0.000333903,8.122801352678741e-06,56,0.03339031
56,1,3327,4.662661958118195e-06,6.473275614217234e-07,56,0.000466266
56,1,3328,2.3333333333333336e-06,1.130388330520878e-06,56,0.000233333
56,2,3326,0.000797032,0,46,0.079703246
56,2,3327,2.597768805237279e-05,1.4727904989849381e-06,46,0.002597769
56,2,3328,6.666666666666667e-07,4.082482904638631e-07,46,6.66667E-05
56,3,3326,0.001315584,0,36,0.13155837
56,3,3327,0.000119009,6.1551206688491875e-06,36,0.01190089
56,3,3328,0.000123333,5.627314338708413e-06,36,0.012333333
56,4,3326,0.009523235,0,26,0.952323466
56,4,3327,0.007797081,1.694800217293561e-05,26,0.779708095
56,4,3328,0.001723667,3.2754982657429485e-05,26,0.172366667
56,5,3326,0.057039264,0,16,5.703926448
56,5,3327,0.057039675922790675,2.2203152182098673e-07,16,5.703967592
56,5,3328,0.041174667,3.81349941363221e-05,16,4.117466667
56,6,3326,0.3416388414083742,0,6,34.16388414
56,6,3327,0.3416387924593654,0,6,34.16387925
56,6,3328,0.3416383333333333,0,6,34.16383333
57,1,3326,0.00029851,7.331266014529747e-06,57,0.029850992
57,1,3327,7.549071741715171e-06,6.473275614217235e-07,57,0.000754907
57,1,3328,2.666666666666667e-06,1.130388330520878e-06,57,0.000266667
57,2,3326,0.000758347,2.7436573502000335e-07,47,0.075834689
57,2,3327,3.907754783946677e-05,2.6597485827641232e-06,47,0.003907755
57,2,3328,6.666666666666667e-07,4.082482904638631e-07,47,6.66667E-05
57,3,3326,0.001250833,2.743657350199729e-07,37,0.125083339
57,3,3327,0.000221587,6.893712265457974e-06,37,0.022158746
57,3,3328,0.000113333,5.2967495273590024e-06,37,0.011333333
57,4,3326,0.007962094,0,27,0.796209363
57,4,3327,0.006954915,1.7353294001912244e-05,27,0.695491539
57,4,3328,0.002719667,4.231298723666096e-05,27,0.271966667
57,5,3326,0.047690252,0,17,4.769025206
57,5,3327,0.047691261,0,17,4.769126073
57,5,3328,0.035022999999999985,4.8774993593030034e-05,17,3.5023
57,6,3326,0.2856462822071077,0,7,28.56462822
57,6,3327,0.2856457731304113,0,7,28.56457731
57,6,3328,0.285645,0,7,28.5645
58,1,3326,0.000265037,7.027191551109093e-06,58,0.02650373
58,1,3327,1.265579674346367e-05,1.6689328363941754e-06,58,0.00126558
58,1,3328,3.3333333333333333e-06,9.128709291752769e-07,58,0.000333333
58,2,3326,0.000721308,2.7436573500001003e-07,48,0.072130752
58,2,3327,6.26128891518729e-05,3.3782371484720216e-06,48,0.006261289
58,2,3328,1.0000000000000002e-06,4.082482904638631e-07,48,0.0001
58,3,3326,0.001189101,5.132912895362558e-07,38,0.11891011
58,3,3327,0.000481364,4.612167122656087e-06,38,0.048136434
58,3,3328,0.000118333,4.801620096970165e-06,38,0.011833333
58,4,3326,0.001963087,0,28,0.196308683
58,4,3327,0.001762264,4.250613577250927e-06,28,0.176226419
58,4,3328,0.001292333,1.0509255180291752e-05,28,0.129233333
58,5,3326,0.039874944,0,18,3.98749441
58,5,3327,0.039874641,0,18,3.9874641
58,5,3328,0.029727,5.012872319228106e-05,18,2.9727
58,6,3326,0.23882988501332042,0,8,23.8829885
58,6,3327,0.2388304267556865,0,8,23.88304268
58,6,3328,0.23883000000000001,0,8,23.883
59,1,3326,0.000236229,7.93291883700802e-06,59,0.02362289
59,1,3327,1.6430332614321255e-05,1.6240205732551702e-06,59,0.001643033
59,1,3328,4.000000000000001e-06,6.666666666666667e-07,59,0.0004
59,2,3326,0.000685366,3.36028026851335e-07,49,0.068536561
59,2,3327,7.149415002447897e-05,5.30790025361858e-06,49,0.007149415
59,2,3328,1.6666666666666667e-06,9.128709291752769e-07,49,0.000166667
59,3,3326,0.001116394,2.5443631547319734e-06,39,0.111639418
59,3,3327,0.000501125,7.1309805479205485e-06,39,0.050112514
59,3,3328,0.000153333,5.000000000000003e-06,39,0.015333333
59,4,3326,0.001867059,0,29,0.186705883
59,4,3327,0.001627269,4.085017977435507e-06,29,0.162726902
59,4,3328,0.00128,1.3488678380197484e-05,29,0.128
59,5,3326,0.033339552,0,19,3.333955229
59,5,3327,0.033339143,0,19,3.333914316
59,5,3328,0.021915333,9.777013859047112e-05,19,2.191533333
59,6,3326,0.1996874974278212,0,9,19.96874974
59,6,3327,0.1996873796172842,0,9,19.96873796
59,6,3328,0.1996866666666666,0,9,19.96866667
60,1,3326,0.000207695,8.294743678104816e-06,60,0.020769486
60,1,3327,1.7096427179766712e-05,2.0650125212165856e-06,60,0.001709643
60,1,3328,6e-06,8.498365855987976e-07,60,0.0006
60,2,3326,0.000651619,7.513815103664255e-07,50,0.065161862
60,2,3327,7.771103263530323e-05,4.927399249571679e-06,50,0.007771103
60,2,3328,3.5e-05,3.68932393686311e-06,50,0.0035
60,3,3326,0.001048077,2.080481194712971e-06,40,0.104807711
60,3,3327,0.000483141,5.293950425941474e-06,40,0.048314059
60,3,3328,0.000166,7.160850352984311e-06,40,0.0166
60,4,3326,0.001775969,3.3602802685131206e-07,30,0.17759694
60,4,3327,0.001454973,8.696155869479902e-06,30,0.145497256
60,4,3328,0.001261,1.331874201599814e-05,30,0.1261
60,5,3326,0.027875559,0,20,2.787555868
60,5,3327,0.027874947406283202,0,20,2.787494741
60,5,3328,0.017277333,4.566970792791405e-05,20,1.727733333
60,6,3326,0.1669597807269045,0,10,16.69597807
60,6,3327,0.1669599333017308,0,10,16.69599333
60,6,3328,0.16696,0,10,16.696
60,7,3326,1,0,0,100
60,7,3327,1,0,0,100
60,7,3328,1,0,0,100
61,1,3326,0.000180533,6.742925192788619e-06,61,0.018053265
61,1,3327,1.4210017396169735e-05,2.8606760475114428e-06,61,0.001421002
61,1,3328,4.000000000000001e-06,8.498365855987975e-07,61,0.0004
61,2,3326,0.000620067,7.513815103664383e-07,51,0.062006656
61,2,3327,7.682290654804263e-05,4.7412958656759555e-06,51,0.007682291
61,2,3328,1.1999999999999999e-05,2.0682789409984757e-06,51,0.0012
61,3,3326,0.000996496,2.5883611673756755e-06,41,0.099649635
61,3,3327,0.000441843,5.300929928547723e-06,41,0.044184273
61,3,3328,0.000167,5.807083796720554e-06,41,0.0167
61,4,3326,0.001688172,3.360280268268682e-07,31,0.168817237
61,4,3327,0.001282232,1.1595701183787888e-05,31,0.128223204
61,4,3328,0.001128667,1.5242484486894258e-05,31,0.112866667
61,5,3326,0.023305997,0,21,2.330599736
61,5,3327,0.023219834519906758,6.084636020861872e-06,21,2.321983452
61,5,3328,0.012227667,4.105416476369013e-05,21,1.222766667
61,6,3326,0.1395959141454742,0,11,13.95959141
61,6,3327,0.1395956583956224,0,11,13.95956584
61,6,3328,0.139595,0,11,13.9595
61,7,3326,0.8361048845331804,0,1,83.61048845
61,7,3327,0.8361052118569272,0,1,83.61052119
61,7,3328,0.8361050000000001,0,1,83.6105
62,1,3326,0.000169284,4.436757773140907e-06,62,0.016928366
62,1,3327,1.354392283072428e-05,1.8376378240962869e-06,62,0.001354392
62,1,3328,4.666666666666667e-06,9.718253158075502e-07,62,0.000466667
62,2,3326,0.000590435,5.487314700225087e-07,52,0.059043506
62,2,3327,6.927383480632746e-05,5.388554541271373e-06,52,0.006927383
62,2,3328,1.2333333333333331e-05,1.4529663145135577e-06,52,0.001233333
62,3,3326,0.000953695,2.270780509784239e-06,42,0.095369529
62,3,3327,0.000358581,2.7418870315095784e-06,42,0.035858091
62,3,3328,0.000169,2.962731472427466e-06,42,0.0169
62,4,3326,0.001606411,0,32,0.160641138
62,4,3327,0.000984044,8.21516630716864e-06,32,0.09840437
62,4,3328,0.000924333,8.653836657169914e-06,32,0.092433333
62,5,3326,0.019486826,0,22,1.948682633
62,5,3327,0.019001902,6.712553088425729e-06,22,1.90019017
62,5,3328,0.008958333,5.223079125913579e-05,22,0.895833333
62,6,3326,0.1167165555028163,0,12,11.67165555
62,6,3327,0.11671642,0,12,11.67164202
62,6,3328,0.11671666666666661,0,12,11.67166667
62,7,3326,0.6990729181813942,0,2,69.90729182
62,7,3327,0.6990729073806609,0,2,69.90729074
62,7,3328,0.6990716666666666,0,2,69.90716667
63,1,3326,0.000159681,3.5930390268014173e-06,63,0.015968086
63,1,3327,1.6430332614321255e-05,2.2313891782104685e-06,63,0.001643033
63,1,3328,5.666666666666667e-06,8.498365855987974e-07,63,0.000566667
63,2,3326,0.000561627,5.487314700174944e-07,53,0.056162666
63,2,3327,7.060602393721836e-05,4.162720965049501e-06,53,0.007060602
63,2,3328,2.1333333333333335e-05,3.4721111093332763e-06,53,0.002133333
63,3,3326,0.000914461,2.0161681610419716e-06,43,0.091446099
63,3,3327,0.000291749,7.342163126026257e-06,43,0.029174942
63,3,3328,0.000181333,4.576510072588307e-06,43,0.018133333
63,4,3326,0.001528217,0,33,0.152821714
63,4,3327,0.000925871,9.722597833559144e-06,33,0.092587145
63,4,3328,0.000808333,5.939509893744514e-06,33,0.080833333
63,5,3326,0.016293209,0,23,1.629320917
63,5,3327,0.015454282,1.334684648153977e-05,23,1.545428204
63,5,3328,0.008615333,3.204337338322843e-05,23,0.861533333
63,6,3326,0.097587776,0,13,9.758777646
63,6,3327,0.097587294,0,13,9.758729447
63,6,3328,0.097586667,0,13,9.758666667
63,7,3326,0.5844977872403472,0,3,58.44977872
63,7,3327,0.584499091,0,3,58.44990913
63,7,3328,0.5844983333333333,0,3,58.44983333
64,1,3326,0.000158858,3.5082355958161067e-06,64,0.015885776
64,1,3327,1.7762521745212166e-05,1.954634171057415e-06,64,0.001776252
64,1,3328,3.6666666666666674e-06,6.236095644623236e-07,64,0.000366667
64,2,3326,0.00053419,5.487314700174869e-07,54,0.053419009
64,2,3327,7.304837067718504e-05,4.418371496954814e-06,54,0.007304837
64,2,3328,2.0000000000000003e-06,6.236095644623235e-07,54,0.0002
64,3,3326,0.000869739,2.03475074889877e-06,44,0.086973938
64,3,3327,0.000245567,7.358929905396096e-06,44,0.024556686
64,3,3328,0.000199,4.0345728123014755e-06,44,0.0199
64,4,3326,0.001454138,0,34,0.14541384
64,4,3327,0.000905667,5.17624006353786e-06,34,0.090566658
64,4,3328,0.000765667,5.9066817155501305e-06,34,0.076566667
64,5,3326,0.013622259,0,24,1.362225874
64,5,3327,0.012418001,1.762110757262996e-05,24,1.241800098
64,5,3328,0.008158667,1.6678329252849603e-05,24,0.815866667
64,6,3326,0.081593626,0,14,8.159362594
64,6,3327,0.081593254,0,14,8.159325379
64,6,3328,0.081591333,6.236095644537675e-07,14,8.159133333
64,7,3326,0.48870299086087743,0,4,48.87029909
64,7,3327,0.4887024810912405,0,4,48.87024811
64,7,3328,0.4887016666666666,0,4,48.87016667
65,1,3326,0.00016023,3.561474382683143e-06,65,0.016022959
65,1,3327,1.7540490223397013e-05,1.9356259317455896e-06,65,0.001754049
65,1,3328,3.6666666666666666e-06,3.333333333333334e-07,65,0.000366667
65,2,3326,0.0005084,5.487314700400118e-07,55,0.050839971
65,2,3327,6.882977176269714e-05,5.014177729854787e-06,55,0.006882977
65,2,3328,1.3333333333333334e-06,6.236095644623235e-07,55,0.000133333
65,3,3326,0.000831328,7.513815103664296e-07,45,0.083132818
65,3,3327,0.000201383,6.516918300816345e-06,45,0.020138259
65,3,3328,0.000197,4.29469957556935e-06,45,0.0197
65,4,3326,0.001382803,0,35,0.13828033
65,4,3327,0.000878135,6.2898046341204565e-06,35,0.087813467
65,4,3328,0.000694667,4.696334267876862e-06,35,0.069466667
65,5,3326,0.011388922,0,25,1.138892166
65,5,3327,0.010201904,2.224086551109377e-05,25,1.020190436
65,5,3328,0.007432,1.4466436250089105e-05,25,0.7432
65,6,3326,0.06822104,0,15,6.822104001
65,6,3327,0.068220295,0,15,6.822029524
65,6,3328,0.068213333,1.8257418583514295e-06,15,6.821333333
65,7,3326,0.4086074018387992,0,5,40.86074018
65,7,3327,0.4086068299116425,0,5,40.86068299
65,7,3328,0.4086066666666667,0,5,40.86066667
66,1,3326,0.000150352,2.6244627877222818e-06,66,0.015035242
66,1,3327,1.6208301092506103e-05,2.2369055999247184e-06,66,0.00162083
66,1,3328,3.6666666666666666e-06,3.333333333333334e-07,66,0.000366667
66,2,3326,0.000482335,5.487314700200016e-07,56,0.048233496
66,2,3327,6.26128891518729e-05,5.3885545412713755e-06,56,0.006261289
66,2,3328,1.3333333333333334e-06,6.236095644623235e-07,56,0.000133333
66,3,3326,0.000795935,5.132912895576198e-07,46,0.0795935
66,3,3327,0.000177625,3.0402918243828033e-06,46,0.017762522
66,3,3328,0.000181,1.870828693385188e-06,46,0.0181
66,4,3326,0.001315584,0,36,0.13155837
66,4,3327,0.000830398,6.039910391961014e-06,36,0.083039789
66,4,3328,0.000623,7.195677714979479e-06,36,0.0623
66,5,3326,0.009523235,0,26,0.952323466
66,5,3327,0.008470503,2.0261516906424664e-05,26,0.847050256
66,5,3328,0.006205667,1.7846568297574762e-05,26,0.620566667
66,6,3326,0.057039264,0,16,5.703926448
66,6,3327,0.057039898,0,16,5.703989795
66,6,3328,0.057031333,1.9293061504669023e-06,16,5.703133333
66,7,3326,0.3416388414083742,0,6,34.16388414
66,7,3327,0.3416387924593654,0,6,34.16387925
66,7,3328,0.3416383333333333,0,6,34.16383333
67,1,3326,0.000141847,2.4769011604655055e-06,67,0.014184709
67,1,3327,1.4876111961615192e-05,2.3445098911649077e-06,67,0.001487611
67,1,3328,3.3333333333333333e-06,5.270462766947299e-07,67,0.000333333
67,2,3326,0.000459288,2.743657350200059e-07,57,0.045928824
67,2,3327,5.9060384802830456e-05,5.675935238362703e-06,57,0.005906038
67,2,3328,1.3333333333333334e-06,6.236095644623235e-07,57,0.000133333
67,3,3326,0.000758073,3.36028026851325e-07,47,0.075807253
67,3,3327,0.000165858,5.468019292764656e-06,47,0.016585755
67,3,3328,0.000167667,2.2110831935669986e-06,47,0.016766667
67,4,3326,0.001251108,0,37,0.125110775
67,4,3327,0.000812857,3.3193526865696335e-06,37,0.08128574
67,4,3328,0.000587,8.698658900455485e-06,37,0.0587
67,5,3326,0.007962094,0,27,0.796209363
67,5,3327,0.007130764,1.8066600012608723e-05,27,0.713076435
67,5,3328,0.005224,1.6164089141608693e-05,27,0.5224
67,6,3326,0.047690252,0,17,4.769025206
67,6,3327,0.047691261,0,17,4.769126073
67,6,3328,0.047681666666666636,1.7480147469468733e-06,17,4.768166667
67,7,3326,0.2856462822071077,0,7,28.56462822
67,7,3327,0.2856457731304113,0,7,28.56457731
67,7,3328,0.285645,0,7,28.5645
68,1,3326,0.000125385,2.5517488398031663e-06,68,0.012538514
68,1,3327,1.4432048917984887e-05,2.457438624512352e-06,68,0.001443205
68,1,3328,3.3333333333333333e-06,9.128709291752769e-07,68,0.000333333
68,2,3326,0.000437339,2.743657349999957e-07,58,0.043733898
68,2,3327,5.750616415012439e-05,6.342488887693436e-06,58,0.005750616
68,2,3328,1.6666666666666667e-06,7.453559924999299e-07,58,0.000166667
68,3,3326,0.000715546,9.30419475465002e-07,48,0.071554584
68,3,3327,0.000194056,5.019091182997519e-06,48,0.019405555
68,3,3328,0.000161,3.6742346141684163e-06,48,0.0161
68,4,3326,0.001190473,2.743657350199864e-07,38,0.119047292
68,4,3327,0.000830398,8.846500422708205e-06,38,0.083039789
68,4,3328,0.000624,1.145765149486514e-05,38,0.0624
68,5,3326,0.001963087,0,28,0.196308683
68,5,3327,0.001845082,5.42729702669939e-06,28,0.184508195
68,5,3328,0.001218333,9.972183534429098e-06,28,0.121833333
68,6,3326,0.039874944,0,18,3.98749441
68,6,3327,0.039874641,0,18,3.9874641
68,6,3328,0.039875,0,18,3.9875
68,7,3326,0.23882988501332042,0,8,23.8829885
68,7,3327,0.2388304267556865,0,8,23.88304268
68,7,3328,0.23883000000000001,0,8,23.883
69,1,3326,0.000105356,2.6529903952416706e-06,69,0.010535644
69,1,3327,1.3543922830724278e-05,2.467448599246743e-06,69,0.001354392
69,1,3328,2.666666666666667e-06,1.130388330520878e-06,69,0.000266667
69,2,3326,0.000415115,5.487314700400047e-07,59,0.041511536
69,2,3327,5.2621470670191044e-05,6.285884531126961e-06,59,0.005262147
69,2,3328,6.666666666666667e-07,4.082482904638631e-07,59,6.66667E-05
69,3,3326,0.000676312,2.454001736724616e-06,49,0.067631154
69,3,3327,0.000189171,4.279509991389045e-06,49,0.018917086
69,3,3328,0.000149,4.521553322081422e-06,49,0.0149
69,4,3326,0.001130387,6.135004341790651e-07,39,0.113038683
69,4,3327,0.000742473,8.987478376023619e-06,39,0.074247341
69,4,3328,0.000556667,1.3416407864998108e-05,39,0.055666667
69,5,3326,0.001867059,0,29,0.186705883
69,5,3327,0.001769591,5.312542056221486e-06,29,0.176959123
69,5,3328,0.000741,1.6671665916885023e-05,29,0.0741
69,6,3326,0.033339552,0,19,3.333955229
69,6,3327,0.033339143,0,19,3.333914316
69,6,3328,0.033338333,0,19,3.333833333
69,7,3326,0.1996874974278212,0,9,19.96874974
69,7,3327,0.1996873796172842,0,9,19.96873796
69,7,3328,0.1996866666666666,0,9,19.96866667
70,1,3326,7.599930859834776e-05,4.351098019121565e-06,70,0.007599931
70,1,3327,1.3099859787093975e-05,2.795305434779722e-06,70,0.001309986
70,1,3328,3.6666666666666674e-06,9.7182531580755e-07,70,0.000366667
70,2,3326,0.000394264,8.230972050399948e-07,60,0.039426356
