Model,Location,Time,Replicate,Average,SE,Wind,Tide
29122016,3326,2,Rep1,47.154942659665736,0.018307654575092137,NE,Neap
29122016,3326,2,Rep2,47.13164846523663,0.018324005,NE,Neap
29122016,3326,2,Rep3,47.15681626662352,0.018321045738043728,NE,Neap
29122016,3326,2,Rep4,47.14154175868447,0.018319389244845913,NE,Neap
29122016,3326,2,Rep5,47.14566601,0.018327717867732688,NE,Neap
29122016,3326,3,Rep1,65.68987533434269,0.020396796662557195,NE,Neap
29122016,3326,3,Rep2,65.67534949795669,0.020399041271033033,NE,Neap
29122016,3326,3,Rep3,65.67356313908343,0.020363735851889803,NE,Neap
29122016,3326,3,Rep4,65.67895392,0.020364324,NE,Neap
29122016,3326,3,Rep5,65.68181205012799,0.020401268658963464,NE,Neap
29122016,3326,4,Rep1,118.48938550340917,0.048539183,NE,Neap
29122016,3326,4,Rep2,118.40741982465502,0.0485119,NE,Neap
29122016,3326,4,Rep3,118.44563242579676,0.048442493603542094,NE,Neap
29122016,3326,4,Rep4,118.45297184257193,0.048498563450054114,NE,Neap
29122016,3326,4,Rep5,118.43804541652672,0.0484402,NE,Neap
29122016,3326,5,Rep1,194.41582235584207,0.062576108,NE,Neap
29122016,3326,5,Rep2,194.30739467682264,0.062574026,NE,Neap
29122016,3326,5,Rep3,194.34151681707547,0.062568531,NE,Neap
29122016,3326,5,Rep4,194.35640628827537,0.062652357,NE,Neap
29122016,3326,5,Rep5,194.36795606480942,0.062520192,NE,Neap
29122016,3326,6,Rep1,267.49616344307185,0.082228793,NE,Neap
29122016,3326,6,Rep2,267.3177382150049,0.082405928,NE,Neap
29122016,3326,6,Rep3,267.35174305299716,0.082372788,NE,Neap
29122016,3326,6,Rep4,267.38087767165007,0.082607699,NE,Neap
29122016,3326,6,Rep5,267.45543550367864,0.082259288,NE,Neap
29122016,3326,7,Rep1,345.47521474114245,0.096101135,NE,Neap
29122016,3326,7,Rep2,345.25045216575836,0.096615457,NE,Neap
29122016,3326,7,Rep3,345.3334134744471,0.096529535,NE,Neap
29122016,3326,7,Rep4,345.31311173992583,0.096713458,NE,Neap
29122016,3326,7,Rep5,345.37279339869394,0.09634579,NE,Neap
29122016,3326,8,Rep1,429.18462403663506,0.13886074773849572,NE,Neap
29122016,3326,8,Rep2,428.8471085779668,0.1393873235296021,NE,Neap
29122016,3326,8,Rep3,428.86890560999814,0.13940813423373977,NE,Neap
29122016,3326,8,Rep4,428.8971637,0.13960636320306416,NE,Neap
29122016,3326,8,Rep5,428.89610900549883,0.13932292846006683,NE,Neap
29122016,3326,9,Rep1,522.9420809846926,0.2036026346587953,NE,Neap
29122016,3326,9,Rep2,522.5413664204547,0.20418338856589174,NE,Neap
29122016,3326,9,Rep3,522.5066595910279,0.20433249439294796,NE,Neap
29122016,3326,9,Rep4,522.5450189,0.20447877831113864,NE,Neap
29122016,3326,9,Rep5,522.3655209353294,0.2046400608937181,NE,Neap
29122016,3326,10,Rep1,595.7567563859457,0.26158633368639533,NE,Neap
29122016,3326,10,Rep2,595.1129720162677,0.2623572504576911,NE,Neap
29122016,3326,10,Rep3,595.3648427576659,0.2623075703760743,NE,Neap
29122016,3326,10,Rep4,595.1772411519579,0.2639876887397944,NE,Neap
29122016,3326,10,Rep5,595.0256280546113,0.26394389692158127,NE,Neap
29122016,3326,11,Rep1,630.6923252129678,0.31069584261825556,NE,Neap
29122016,3326,11,Rep2,630.0555329,0.3122406086164757,NE,Neap
29122016,3326,11,Rep3,630.0348,0.3128628188776921,NE,Neap
29122016,3326,11,Rep4,629.9762396095584,0.3126226297523959,NE,Neap
29122016,3326,11,Rep5,630.0817557405054,0.3127083186032261,NE,Neap
29122016,3326,12,Rep1,591.3539301507371,0.30130329058709315,NE,Neap
29122016,3326,12,Rep2,590.6459789192872,0.304949645,NE,Neap
29122016,3326,12,Rep3,591.0076924753043,0.3044603722769592,NE,Neap
29122016,3326,12,Rep4,590.5880497062388,0.30481776330474947,NE,Neap
29122016,3326,12,Rep5,590.8816355966192,0.30469243617340697,NE,Neap
29122016,3326,13,Rep1,526.2372797389692,0.3032905909310544,NE,Neap
29122016,3326,13,Rep2,525.7992782689836,0.30644569567984487,NE,Neap
29122016,3326,13,Rep3,525.9286631483237,0.30624136928433127,NE,Neap
29122016,3326,13,Rep4,525.6661819065666,0.30745212258026405,NE,Neap
29122016,3326,13,Rep5,525.5554241179069,0.307315626,NE,Neap
29122016,3326,14,Rep1,469.6178268551819,0.3433057878598304,NE,Neap
29122016,3326,14,Rep2,469.3489419212156,0.3468102908101606,NE,Neap
29122016,3326,14,Rep3,469.4987557673391,0.3463644830833643,NE,Neap
29122016,3326,14,Rep4,468.95486145087335,0.3483505509801914,NE,Neap
29122016,3326,14,Rep5,468.67807938338785,0.34767195186641003,NE,Neap
29122016,3326,15,Rep1,428.14541815823924,0.4060919415439641,NE,Neap
29122016,3326,15,Rep2,427.60696046322767,0.40918062807947364,NE,Neap
29122016,3326,15,Rep3,427.9524723233827,0.4085908312934123,NE,Neap
29122016,3326,15,Rep4,427.64420999432457,0.41012141094294935,NE,Neap
29122016,3326,15,Rep5,426.9690210807364,0.40853984819540734,NE,Neap
29122016,3326,16,Rep1,409.7937234475954,0.5114896460565796,NE,Neap
29122016,3326,16,Rep2,408.95309642856154,0.5112117960818435,NE,Neap
29122016,3326,16,Rep3,409.5448634952982,0.5109693095860968,NE,Neap
29122016,3326,16,Rep4,408.7606463113816,0.5120845161060116,NE,Neap
29122016,3326,16,Rep5,408.5177309706817,0.5112289958525345,NE,Neap
29122016,3326,17,Rep1,424.04487574998444,0.6699423813113273,NE,Neap
29122016,3326,17,Rep2,423.66651362726424,0.6698141487961549,NE,Neap
29122016,3326,17,Rep3,423.9393872142822,0.6666403661564038,NE,Neap
29122016,3326,17,Rep4,422.8731476990022,0.6665978271673416,NE,Neap
29122016,3326,17,Rep5,422.7089139298298,0.6677009551997679,NE,Neap
29122016,3326,18,Rep1,465.93305413252693,0.8744158263552564,NE,Neap
29122016,3326,18,Rep2,465.42880738970865,0.8800665011849399,NE,Neap
29122016,3326,18,Rep3,465.88379590298945,0.8737696794648138,NE,Neap
29122016,3326,18,Rep4,464.67536497247227,0.8710598752292739,NE,Neap
29122016,3326,18,Rep5,463.79080424023687,0.8694458322690265,NE,Neap
29122016,3326,19,Rep1,540.1657104374189,1.1596448723989972,NE,Neap
29122016,3326,19,Rep2,539.9568975067382,1.1704026949649802,NE,Neap
29122016,3326,19,Rep3,539.8852185990709,1.1582642911667673,NE,Neap
29122016,3326,19,Rep4,538.7179337561817,1.1552944632141875,NE,Neap
29122016,3326,19,Rep5,537.3257808646213,1.1550864224415722,NE,Neap
29122016,3326,20,Rep1,618.3479392882649,1.4331533322409653,NE,Neap
29122016,3326,20,Rep2,619.2727425242498,1.4557627282152623,NE,Neap
29122016,3326,20,Rep3,619.4404478956761,1.443186337064301,NE,Neap
29122016,3326,20,Rep4,617.5852527815475,1.4392430222664245,NE,Neap
29122016,3326,20,Rep5,615.1282707664415,1.4363412428861873,NE,Neap
29122016,3326,21,Rep1,681.5616938516072,1.6623669806211314,NE,Neap
29122016,3326,21,Rep2,682.8737287721374,1.6936855407569429,NE,Neap
29122016,3326,21,Rep3,680.9469549765347,1.6622771362315887,NE,Neap
29122016,3326,21,Rep4,681.8169366024367,1.6666485463410958,NE,Neap
29122016,3326,21,Rep5,679.4017331206843,1.665754629974825,NE,Neap
29122016,3326,22,Rep1,717.1107126171439,1.849232391544397,NE,Neap
29122016,3326,22,Rep2,718.4376941977297,1.8735736509617498,NE,Neap
29122016,3326,22,Rep3,716.3714202360362,1.8312678051074944,NE,Neap
29122016,3326,22,Rep4,714.3198234632418,1.8220698752331497,NE,Neap
29122016,3326,22,Rep5,714.1441143005042,1.830033141,NE,Neap
29122016,3326,23,Rep1,713.4316407762543,2.032629470428712,NE,Neap
29122016,3326,23,Rep2,715.0128322559535,2.0484933702755095,NE,Neap
29122016,3326,23,Rep3,711.4195773764301,1.9556099200974544,NE,Neap
29122016,3326,23,Rep4,708.9276482969138,1.9550087212708773,NE,Neap
29122016,3326,23,Rep5,710.4642629,1.9802309956504813,NE,Neap
29122016,3326,24,Rep1,662.9380028976592,2.1168085681350752,NE,Neap
29122016,3326,24,Rep2,664.4928753174487,2.117518329451461,NE,Neap
29122016,3326,24,Rep3,659.6411205099473,2.006999451759642,NE,Neap
29122016,3326,24,Rep4,657.3548040242492,1.9949990536076856,NE,Neap
29122016,3326,24,Rep5,657.6111172617029,2.031224638279197,NE,Neap
29122016,3326,25,Rep1,605.7552405216692,2.2241013944270587,NE,Neap
29122016,3326,25,Rep2,610.2035651893668,2.316107271219101,NE,Neap
29122016,3326,25,Rep3,603.6597311144155,2.178564548138067,NE,Neap
29122016,3326,25,Rep4,601.3352314757052,2.174591833686537,NE,Neap
29122016,3326,25,Rep5,603.9135681,2.2270131058328744,NE,Neap
29122016,3326,26,Rep1,600.0595594794239,2.707920350837591,NE,Neap
29122016,3326,26,Rep2,603.4982788515956,2.7903988618603304,NE,Neap
29122016,3326,26,Rep3,595.8318693163876,2.656306270924792,NE,Neap
29122016,3326,26,Rep4,593.0454909200922,2.655802927838861,NE,Neap
29122016,3326,26,Rep5,597.2611397023305,2.7086898712544163,NE,Neap
29122016,3326,27,Rep1,639.0040997703936,5.981862114,NE,Neap
29122016,3326,27,Rep2,653.5821013,6.474637232663388,NE,Neap
29122016,3326,27,Rep3,638.9888241288425,6.387788664777174,NE,Neap
29122016,3326,27,Rep4,644.1243227636305,6.158092634010808,NE,Neap
29122016,3326,27,Rep5,640.6277361775246,6.196971420890694,NE,Neap
29122016,3326,28,Rep1,709.7244934729545,6.957596480043658,NE,Neap
29122016,3326,28,Rep2,726.0432739836613,7.434385935435043,NE,Neap
29122016,3326,28,Rep3,706.6609997406117,7.367642196074919,NE,Neap
29122016,3326,28,Rep4,718.5417515221261,7.097784152271908,NE,Neap
29122016,3326,28,Rep5,707.3644224993562,7.2129747947477805,NE,Neap
29122016,3326,29,Rep1,791.4709532883816,7.664456834,NE,Neap
29122016,3326,29,Rep2,811.6427348963654,8.218005222765507,NE,Neap
29122016,3326,29,Rep3,787.1165297471589,8.121240185844714,NE,Neap
29122016,3326,29,Rep4,797.4830155373497,7.836051073520522,NE,Neap
29122016,3326,29,Rep5,788.9487407416963,7.977326560278182,NE,Neap
29122016,3326,30,Rep1,900.0502515,8.084263480801816,NE,Neap
29122016,3326,30,Rep2,922.6109388969454,8.617501899,NE,Neap
29122016,3326,30,Rep3,895.6372976884624,8.442459472078122,NE,Neap
29122016,3326,30,Rep4,906.3760942991127,8.100147884993342,NE,Neap
29122016,3326,30,Rep5,896.6560160362286,8.284345069579635,NE,Neap
29122016,3326,31,Rep1,1084.298590271785,9.072384832504959,NE,Neap
29122016,3326,31,Rep2,1103.129004049715,9.250496053708895,NE,Neap
29122016,3326,31,Rep3,1077.871613686902,9.164532737920604,NE,Neap
29122016,3326,31,Rep4,1088.9484722171046,8.904628091573072,NE,Neap
29122016,3326,31,Rep5,1077.6768200489303,8.837065841367501,NE,Neap
29122016,3326,32,Rep1,1248.9359419430507,9.514276598,NE,Neap
29122016,3326,32,Rep2,1262.4069017483919,9.454229412473708,NE,Neap
29122016,3326,32,Rep3,1243.238456235184,9.558739438391845,NE,Neap
29122016,3326,32,Rep4,1250.6131598309883,9.273459332655298,NE,Neap
29122016,3326,32,Rep5,1237.2656346132335,9.342119399956035,NE,Neap
29122016,3326,33,Rep1,1448.7795849829913,11.418732338879439,NE,Neap
29122016,3326,33,Rep2,1459.7102410218063,11.159466339470631,NE,Neap
29122016,3326,33,Rep3,1438.0117387884877,11.435523845411021,NE,Neap
29122016,3326,33,Rep4,1451.232614520661,11.236072458161187,NE,Neap
29122016,3326,33,Rep5,1439.6488488110504,11.269103019070185,NE,Neap
29122016,3326,34,Rep1,1564.9161844193352,11.974907087537755,NE,Neap
29122016,3326,34,Rep2,1578.292345900087,11.479487819783026,NE,Neap
29122016,3326,34,Rep3,1551.7582877560385,12.016565599856945,NE,Neap
29122016,3326,34,Rep4,1564.623398801766,11.690355211500073,NE,Neap
29122016,3326,34,Rep5,1553.081277247058,11.782107765780623,NE,Neap
29122016,3326,35,Rep1,1657.3172380526114,13.191344267886768,NE,Neap
29122016,3326,35,Rep2,1675.8359294660959,12.481866684656016,NE,Neap
29122016,3326,35,Rep3,1652.0685184481122,13.280674928338158,NE,Neap
29122016,3326,35,Rep4,1671.8210316824056,12.980006501904164,NE,Neap
29122016,3326,35,Rep5,1652.9238863924875,12.840896259276903,NE,Neap
29122016,3326,36,Rep1,1695.1487210671146,14.161242088266144,NE,Neap
29122016,3326,36,Rep2,1713.416829052303,13.381517959220655,NE,Neap
29122016,3326,36,Rep3,1684.6700116906902,14.371864145960487,NE,Neap
29122016,3326,36,Rep4,1702.7427261638131,13.963338414902688,NE,Neap
29122016,3326,36,Rep5,1686.611731446309,13.75118176,NE,Neap
29122016,3326,37,Rep1,1695.3448608517992,16.039243955121226,NE,Neap
29122016,3326,37,Rep2,1720.4759042483665,15.20845432819391,NE,Neap
29122016,3326,37,Rep3,1680.8453631143188,16.207266578653563,NE,Neap
29122016,3326,37,Rep4,1698.419211851656,15.737351863908037,NE,Neap
29122016,3326,37,Rep5,1685.8164083275108,15.674249661140356,NE,Neap
29122016,3326,38,Rep1,1612.5446226950571,16.220822230946034,NE,Neap
29122016,3326,38,Rep2,1624.3949692262872,15.484890331498296,NE,Neap
29122016,3326,38,Rep3,1593.8468680231642,16.62228553217638,NE,Neap
29122016,3326,38,Rep4,1616.8492411781965,16.027959518088387,NE,Neap
29122016,3326,38,Rep5,1597.6881433120736,15.950107874477125,NE,Neap
29122016,3326,39,Rep1,1566.4285169992133,16.358553239204408,NE,Neap
29122016,3326,39,Rep2,1577.7942152513192,15.659406958529221,NE,Neap
29122016,3326,39,Rep3,1541.7342316522222,16.728219834097935,NE,Neap
29122016,3326,39,Rep4,1562.631187824216,16.000207820193268,NE,Neap
29122016,3326,39,Rep5,1560.2964008370898,15.707429948550523,NE,Neap
29122016,3326,40,Rep1,1601.5943278454083,17.476938564296105,NE,Neap
29122016,3326,40,Rep2,1612.9261827129774,16.631170447928532,NE,Neap
29122016,3326,40,Rep3,1583.6925148809958,17.43003792,NE,Neap
29122016,3326,40,Rep4,1597.037271575814,16.912853435071415,NE,Neap
29122016,3326,40,Rep5,1601.5631926272615,16.447404060489422,NE,Neap
29122016,3326,41,Rep1,1681.480340041618,18.920328328762395,NE,Neap
29122016,3326,41,Rep2,1690.3295378861917,17.944853696749668,NE,Neap
29122016,3326,41,Rep3,1668.1038649795844,18.953030171776238,NE,Neap
29122016,3326,41,Rep4,1690.1931392033205,18.454673261915474,NE,Neap
29122016,3326,41,Rep5,1688.3747694630151,17.986949389984325,NE,Neap
29122016,3326,42,Rep1,1752.643503333425,19.812434988014356,NE,Neap
29122016,3326,42,Rep2,1771.5630321186154,18.587634139609502,NE,Neap
29122016,3326,42,Rep3,1738.0723626428503,19.95781872724158,NE,Neap
29122016,3326,42,Rep4,1771.8106663956717,19.314184301985083,NE,Neap
29122016,3326,42,Rep5,1767.370382783624,18.87439343105897,NE,Neap
29122016,3326,43,Rep1,1765.5361090031004,19.217674585459775,NE,Neap
29122016,3326,43,Rep2,1782.0175108480669,17.69930399083224,NE,Neap
29122016,3326,43,Rep3,1763.5547455637497,18.951962470195227,NE,Neap
29122016,3326,43,Rep4,1791.7595082972166,18.045877828766738,NE,Neap
29122016,3326,43,Rep5,1790.186666536877,17.932301538667634,NE,Neap
29122016,3326,44,Rep1,1731.6826132840547,17.800581092831393,NE,Neap
29122016,3326,44,Rep2,1742.7410408204848,16.51082928839709,NE,Neap
29122016,3326,44,Rep3,1728.4579227390125,17.965873946176472,NE,Neap
29122016,3326,44,Rep4,1751.3568738856543,16.755182675089802,NE,Neap
29122016,3326,44,Rep5,1753.7533732466966,16.56511879,NE,Neap
29122016,3326,45,Rep1,1722.2245937467278,17.54242313915911,NE,Neap
29122016,3326,45,Rep2,1741.6479749702876,15.98081253,NE,Neap
29122016,3326,45,Rep3,1721.3873697457989,17.68284916809455,NE,Neap
29122016,3326,45,Rep4,1738.2576289790277,16.549241006997967,NE,Neap
29122016,3326,45,Rep5,1745.2195188903684,16.217045434859266,NE,Neap
29122016,3326,46,Rep1,1764.8373061147481,18.30811314197475,NE,Neap
29122016,3326,46,Rep2,1795.8645343177125,16.306267635501136,NE,Neap
29122016,3326,46,Rep3,1776.035659218418,18.007664206929626,NE,Neap
29122016,3326,46,Rep4,1784.2584762823783,17.30600672572851,NE,Neap
29122016,3326,46,Rep5,1797.2224482415497,16.557818902345375,NE,Neap
29122016,3326,47,Rep1,1827.470014355989,19.140823529407044,NE,Neap
29122016,3326,47,Rep2,1842.0170429189711,17.678632411691222,NE,Neap
29122016,3326,47,Rep3,1827.7438683200367,19.503188765733185,NE,Neap
29122016,3326,47,Rep4,1839.2195436152201,18.67034014093729,NE,Neap
29122016,3326,47,Rep5,1856.1977045198123,17.762127867906106,NE,Neap
29122016,3326,48,Rep1,1839.4808070432264,20.536329627375014,NE,Neap
29122016,3326,48,Rep2,1860.1304462135447,18.82130813308644,NE,Neap
29122016,3326,48,Rep3,1846.9763085410425,20.742800206601522,NE,Neap
29122016,3326,48,Rep4,1853.9461887728232,20.153123701061062,NE,Neap
29122016,3326,48,Rep5,1876.8217317123494,19.286116853987775,NE,Neap
29122016,3326,49,Rep1,1793.9385127802477,22.105244093983853,NE,Neap
29122016,3326,49,Rep2,1820.2428237743848,20.03674177,NE,Neap
29122016,3326,49,Rep3,1810.8576976204158,21.62727211,NE,Neap
29122016,3326,49,Rep4,1817.0803622785982,21.719272901428724,NE,Neap
29122016,3326,49,Rep5,1838.5962543730548,20.746164332460836,NE,Neap
29122016,3326,50,Rep1,1743.288783613654,23.06624402472369,NE,Neap
29122016,3326,50,Rep2,1768.4332878095302,20.319664502305553,NE,Neap
29122016,3326,50,Rep3,1748.3493606400582,22.470258431465925,NE,Neap
29122016,3326,50,Rep4,1755.461385164044,22.797683941201225,NE,Neap
29122016,3326,50,Rep5,1778.1177931714321,21.306375149541633,NE,Neap
29122016,3326,51,Rep1,1710.8874171057755,24.19718809373045,NE,Neap
29122016,3326,51,Rep2,1729.627787884355,21.52518961465535,NE,Neap
29122016,3326,51,Rep3,1706.899992288249,23.233988332923538,NE,Neap
29122016,3326,51,Rep4,1719.8495007942413,23.90487614718855,NE,Neap
29122016,3326,51,Rep5,1734.2048337927815,22.280067346014444,NE,Neap
29122016,3326,52,Rep1,1746.8224533677283,27.00167921694123,NE,Neap
29122016,3326,52,Rep2,1749.7446879859513,24.83015365,NE,Neap
29122016,3326,52,Rep3,1741.0066420215526,26.14819705511415,NE,Neap
29122016,3326,52,Rep4,1746.658193,26.940735271173242,NE,Neap
29122016,3326,52,Rep5,1759.0826082803346,25.621826751592838,NE,Neap
29122016,3326,53,Rep1,1852.3855523538696,32.922995629577294,NE,Neap
29122016,3326,53,Rep2,1840.6789770621388,30.823733329663582,NE,Neap
29122016,3326,53,Rep3,1820.8465637680133,31.716672035449054,NE,Neap
29122016,3326,53,Rep4,1829.7742865566818,33.01678598101183,NE,Neap
29122016,3326,53,Rep5,1862.8909613458018,31.75375205372341,NE,Neap
29122016,3326,54,Rep1,1975.317018331578,39.44447835124398,NE,Neap
29122016,3326,54,Rep2,1965.2495744454002,36.99318548526061,NE,Neap
29122016,3326,54,Rep3,1924.0963003855275,38.368674663689006,NE,Neap
29122016,3326,54,Rep4,1936.4472177055507,40.16328894823214,NE,Neap
29122016,3326,54,Rep5,1965.974262828245,38.81256642483724,NE,Neap
29122016,3326,55,Rep1,2029.2309683764013,42.50545725210584,NE,Neap
29122016,3326,55,Rep2,2010.5233432804655,39.13196737,NE,Neap
29122016,3326,55,Rep3,1986.1014645172397,40.65862186331444,NE,Neap
29122016,3326,55,Rep4,2008.1503949342944,42.49869845308405,NE,Neap
29122016,3326,55,Rep5,2020.9614082931405,41.440276209215945,NE,Neap
29122016,3326,56,Rep1,1944.7605537633074,39.174133282719055,NE,Neap
29122016,3326,56,Rep2,1963.0327784668427,35.364018081887195,NE,Neap
29122016,3326,56,Rep3,1942.3229363353837,36.31448770888877,NE,Neap
29122016,3326,56,Rep4,1943.0255186462389,39.12922133082086,NE,Neap
29122016,3326,56,Rep5,1975.4394427877983,37.04886436102674,NE,Neap
29122016,3326,57,Rep1,1836.4837028016916,32.89459104727492,NE,Neap
29122016,3326,57,Rep2,1843.6822498620284,30.28247022588243,NE,Neap
29122016,3326,57,Rep3,1857.0720895041725,30.938287609976044,NE,Neap
29122016,3326,57,Rep4,1863.8864524496805,33.96103590134763,NE,Neap
29122016,3326,57,Rep5,1895.2029322741862,31.296705481102027,NE,Neap
