Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
100,4,3326,0.000230467,7.513815103664405e-07,70,0.023046722
100,4,3327,0.000239794,0,70,0.023979404
100,4,3328,0.00024,0,70,0.024
100,5,3326,0.000181904,3.894640695179131e-06,60,0.018190448
100,5,3327,0.000396326,0,60,0.039632627
100,5,3328,0.000395,0,60,0.0395
100,6,3326,4.938583230217545e-06,6.994981183439264e-07,50,0.000493858
100,6,3327,0.000652773,0,50,0.065277267
100,6,3328,0.000653333,0,50,0.065333333
100,7,3326,0,0,40,0
100,7,3327,0.001075965,6.473275614152435e-07,40,0.107596475
100,7,3328,0.001076,4.082482904475202e-07,40,0.1076
100,8,3326,0,0,30,0
100,8,3327,0.001682777,5.128399480208596e-06,30,0.16827769
100,8,3328,0.001761333,1.6996731712090496e-06,30,0.176133333
100,9,3326,0,0,20,0
100,9,3327,0.024839332,2.5460152362844675e-05,20,2.483933244
100,9,3328,0.027741667,6.5828058860394364e-06,20,2.774166667
100,10,3326,0,0,8,0
100,10,3327,0.22654941922104674,3.472433873791407e-05,8,22.65494192
100,10,3328,0.22757533333333332,6.35880841388105e-05,8,22.75753333
100,11,3326,0,0,0,0
100,11,3327,0,0,0,0
100,11,3328,0,0,0,0
101,1,3326,0.000101515,0,101,0.010151532
101,1,3327,0.000101024,0,101,0.010102434
101,1,3328,0.000101667,0,101,0.010166667
101,2,3326,0.000107826,5.487314700199964e-07,91,0.010782573
101,2,3327,0.000108795,0,91,0.010879545
101,2,3328,0.000107667,6.666666666599994e-07,91,0.010766667
101,3,3326,0.000116605,0,81,0.011660544
101,3,3327,0.000116567,0,81,0.011656655
101,3,3328,0.000116667,0,81,0.011666667
101,4,3326,0.000220864,6.135004341790518e-07,71,0.022086442
101,4,3327,0.000228692,0,71,0.022869247
101,4,3328,0.000228333,0,71,0.022833333
101,5,3326,0.000231839,3.3038009473214704e-06,61,0.023183905
101,5,3327,0.000376343,0,61,0.037634343
101,5,3328,0.000376667,0,61,0.037666667
101,6,3326,1.8656869980821838e-05,2.624462787735438e-06,51,0.001865687
101,6,3327,0.000621688,0,51,0.062168826
101,6,3328,0.00062,7.453559924924911e-07,51,0.062
101,7,3326,0,0,41,0
101,7,3327,0.001021567,7.363952494919082e-07,41,0.102156703
101,7,3328,0.001024,6.666666666799991e-07,41,0.1024
101,8,3326,6.145792464270721e-05,3.639872793460658e-06,31,0.006145792
101,8,3327,0.001577534,4.468298183330873e-06,31,0.157753396
101,8,3328,0.001661667,2.6352313834757574e-06,31,0.166166667
101,9,3326,0,0,21,0
101,9,3327,0.019243027932675537,1.8926803556651687e-05,21,1.924302793
101,9,3328,0.023162333333333302,4.642796092385486e-06,21,2.316233333
101,10,3326,0,0,9,0
101,10,3327,0.1892496777767539,2.511754590931695e-05,9,18.92496778
101,10,3328,0.184692,6.426594052148348e-05,9,18.4692
101,11,3326,0,0,1,0
101,11,3327,0,0,1,0
101,11,3328,0,0,1,0
102,1,3326,0.000100143,0,102,0.010014349
102,1,3327,0.000101024,0,102,0.010102434
102,1,3328,0.0001,0,102,0.01
102,2,3326,0.000107826,5.487314700199964e-07,92,0.010782573
102,2,3327,0.000107685,0,92,0.010768529
102,2,3328,0.000107667,6.666666666599994e-07,92,0.010766667
102,3,3326,0.000115234,0,82,0.011523361
102,3,3327,0.000116567,0,82,0.011656655
102,3,3328,0.000115,0,82,0.0115
102,4,3326,0.000211536,5.132912895362374e-07,72,0.021153598
102,4,3327,0.000216481,0,72,0.021648073
102,4,3328,0.000216667,0,72,0.021666667
102,5,3326,0.000256806,4.81900588247325e-06,62,0.025680633
102,5,3327,0.000358581,0,62,0.035858091
102,5,3328,0.000358333,0,62,0.035833333
102,6,3326,3.6765008491619494e-05,2.7230021704084495e-06,52,0.003676501
102,6,3327,0.000590604,0,52,0.059060385
102,6,3328,0.000588333,7.453559925148536e-07,52,0.058833333
102,7,3326,0,0,42,0
102,7,3327,0.000971388,7.84999973559227e-07,42,0.097138791
102,7,3328,0.000973667,6.236095644747726e-07,42,0.097366667
102,8,3326,0.000347073,7.748100015327381e-06,32,0.034707265
102,8,3327,0.001488499,4.831418159070346e-06,32,0.148849932
102,8,3328,0.001575333,1.333333333337568e-06,32,0.157533333
102,9,3326,0,0,22,0
102,9,3327,0.015258006179137201,1.95683977169356e-05,22,1.525800618
102,9,3328,0.019354,6.5319726474221755e-06,22,1.9354
102,10,3326,0,0,10,0
102,10,3327,0.15821166931069203,2.5803463782097033e-05,10,15.82116693
102,10,3328,0.15347699999999995,6.048737241955605e-05,10,15.3477
102,11,3326,0,0,2,0
102,11,3327,0,0,2,0
102,11,3328,0,0,2,0
103,1,3326,0.000100143,0,103,0.010014349
103,1,3327,9.991418481681844e-05,0,103,0.009991418
103,1,3328,0.0001,0,103,0.01
103,2,3326,0.000106454,5.48731470039999e-07,93,0.010645391
103,2,3327,0.000107685,0,93,0.010768529
103,2,3328,0.000106,6.666666666599994e-07,93,0.0106
103,3,3326,0.000115234,0,83,0.011523361
103,3,3327,0.000115456,0,83,0.011545639
103,3,3328,0.000115,0,83,0.0115
103,4,3326,0.000200836,8.230972050366649e-07,73,0.020083572
103,4,3327,0.000206489,0,73,0.020648932
103,4,3328,0.000206667,0,73,0.020666667
103,5,3326,0.000256532,4.771913489992397e-06,63,0.025653196
103,5,3327,0.000340818,0,63,0.034081839
103,5,3328,0.00034,0,63,0.034
103,6,3326,4.993456377219962e-05,4.241591330520252e-06,53,0.004993456
103,6,3327,0.00056174,0,53,0.056173975
103,6,3328,0.00056,7.453559924924714e-07,53,0.056
103,7,3326,0,0,43,0
103,7,3327,0.000923429,8.881260872662494e-07,43,0.09234291
103,7,3328,0.000925333,6.236095644534159e-07,43,0.092533333
103,8,3326,0.000734751,1.2282272563479916e-05,33,0.073475144
103,8,3327,0.001411454,5.094643780661397e-06,33,0.141145438
103,8,3328,0.001497,2.26077666103757e-06,33,0.1497
103,9,3326,0,0,23,0
103,9,3327,0.012566762,2.7592274493430623e-05,23,1.25667621
103,9,3328,0.016177333,5.56776436282965e-06,23,1.617733333
103,10,3326,0,0,11,0
103,10,3327,0.1322692842702878,2.410499611830682e-05,11,13.22692843
103,10,3328,0.12809366666666663,2.4468800996820053e-05,11,12.80936667
103,11,3326,0,0,3,0
103,11,3327,0,0,3,0
103,11,3328,0,0,3,0
104,1,3326,9.877166460435086e-05,0,104,0.009877166
104,1,3327,9.991418481681844e-05,0,104,0.009991418
104,1,3328,9.833333333333333e-05,0,104,0.009833333
104,2,3326,0.000106728,2.743657350199971e-07,94,0.010672827
104,2,3327,0.000106575,0,94,0.010657513
104,2,3328,0.000106,6.666666666599994e-07,94,0.0106
104,3,3326,0.000113862,0,84,0.011386178
104,3,3327,0.000114346,0,84,0.011434623
104,3,3328,0.000113333,0,84,0.011333333
104,4,3326,0.000119075,6.720560537026571e-07,74,0.011907473
104,4,3327,0.000123227,0,74,0.012322749
104,4,3328,0.000121667,0,74,0.012166667
104,5,3326,0.000252416,5.077619581838965e-06,64,0.025241648
104,5,3327,0.000324166,0,64,0.032416602
104,5,3328,0.000323333,0,64,0.032333333
104,6,3326,5.542187847244134e-05,5.032947573603859e-06,54,0.005542188
104,6,3327,0.000535096,0,54,0.053509597
104,6,3328,0.000533333,7.453559925148225e-07,54,0.053333333
104,7,3326,0,0,44,0
104,7,3327,0.000877913,8.881260872662332e-07,44,0.087791264
104,7,3328,0.000880667,6.666666666574894e-07,44,0.088066667
104,8,3326,0.000954518,8.505337785368536e-06,34,0.095451839
104,8,3327,0.001342403,6.352197279845211e-06,34,0.134240258
104,8,3328,0.001423333,1.9002923751681807e-06,34,0.142333333
104,9,3326,0,0,24,0
104,9,3327,0.010544499,1.5599195864208466e-05,24,1.0544499
104,9,3328,0.013529,4.702245326556825e-06,24,1.3529
104,10,3326,0,0,12,0
104,10,3327,0.11058546381829823,2.4278210339710476e-05,12,11.05854638
104,10,3328,0.10704599999999995,1.714804815585734e-05,12,10.7046
104,11,3326,0,0,4,0
104,11,3327,0,0,4,0
104,11,3328,0,0,4,0
105,1,3326,9.877166460435086e-05,0,105,0.009877166
105,1,3327,9.880402720774268e-05,0,105,0.009880403
105,1,3328,9.833333333333333e-05,0,105,0.009833333
105,2,3326,0.000105356,2.743657350200019e-07,95,0.010535644
105,2,3327,0.000105465,0,95,0.010546497
105,2,3328,0.000104333,6.6666666668e-07,95,0.010433333
105,3,3326,0.000113862,0,85,0.011386178
105,3,3327,0.000113236,0,85,0.011323608
105,3,3328,0.000113333,0,85,0.011333333
105,4,3326,0.000119623,7.999067012323107e-07,75,0.011962346
105,4,3327,0.000122117,0,75,0.012211734
105,4,3328,0.000121667,0,75,0.012166667
105,5,3326,0.00024007,4.692376028247123e-06,65,0.024007002
105,5,3327,0.000308624,0,65,0.030862382
105,5,3328,0.000308333,0,65,0.030833333
105,6,3326,5.5970609942465514e-05,4.991647044576271e-06,55,0.005597061
105,6,3327,0.000508452,0,55,0.050845218
105,6,3328,0.000506667,7.453559924924633e-07,55,0.050666667
105,7,3326,0,0,45,0
105,7,3327,0.000835505,7.529455238001744e-07,45,0.083550462
105,7,3328,0.000837333,6.666666666624943e-07,45,0.083733333
105,8,3326,0.000960006,6.1869321157639735e-06,35,0.096000571
105,8,3327,0.001289115,4.793001820641771e-06,35,0.128911502
105,8,3328,0.001359,1.354006400765298e-06,35,0.1359
105,9,3326,0,0,25,0
105,9,3327,0.009142814,1.4863679629189838e-05,25,0.914281401
105,9,3328,0.011315333,4.546060565667032e-06,25,1.131533333
105,10,3326,0,0,13,0
105,10,3327,0.093227928,3.180635455157812e-05,13,9.322792757
105,10,3328,0.090592333,2.5736916848929957e-05,13,9.059233333
105,11,3326,0,0,5,0
105,11,3327,0,0,5,0
105,11,3328,0,0,5,0
106,1,3326,9.739983592929046e-05,0,106,0.009739984
106,1,3327,9.769386959866692e-05,0,106,0.009769387
106,1,3328,9.833333333333333e-05,0,106,0.009833333
106,2,3326,0.000105356,2.743657350200019e-07,96,0.010535644
106,2,3327,0.000105465,0,96,0.010546497
106,2,3328,0.000105,0,96,0.0105
106,3,3326,0.00011249,0,86,0.011248995
106,3,3327,0.000113236,0,86,0.011323608
106,3,3328,0.000113333,0,86,0.011333333
106,4,3326,0.000118252,1.0080840805294902e-06,76,0.011825163
106,4,3327,0.000121007,0,76,0.012100718
106,4,3328,0.00012,0,76,0.012
106,5,3326,0.000226626,3.5877975374713425e-06,66,0.02266261
106,5,3327,0.000293082,0,66,0.029308161
106,5,3328,0.000293333,0,66,0.029333333
106,6,3326,5.048329524222379e-05,4.537415367373312e-06,56,0.00504833
106,6,3327,0.000484029,0,56,0.048402872
106,6,3328,0.000482,6.236095644587499e-07,56,0.0482
106,7,3326,0,0,46,0
106,7,3327,0.000795983,7.849999735592366e-07,46,0.079598301
106,7,3328,0.000796,4.082482904475202e-07,46,0.0796
106,8,3326,0.000873855,7.760234870099278e-06,36,0.087385487
106,8,3327,0.001260917,4.2331810489329325e-06,36,0.126091701
106,8,3328,0.001302,9.71825315806397e-07,36,0.1302
106,9,3326,0,0,26,0
106,9,3327,0.008273117,1.4700264230448251e-05,26,0.827311653
106,9,3328,0.009496,3.316624790354166e-06,26,0.9496
106,10,3326,0,0,14,0
106,10,3327,0.079856523,1.541720762623425e-05,14,7.985652323
106,10,3328,0.078333333,8.692269873599075e-06,14,7.833333333
106,11,3326,0,0,6,0
106,11,3327,0,0,6,0
106,11,3328,0,0,6,0
107,1,3326,9.739983592929046e-05,0,107,0.009739984
107,1,3327,9.769386959866692e-05,0,107,0.009769387
107,1,3328,9.666666666666668e-05,0,107,0.009666667
107,2,3326,0.000103985,2.7436573500000495e-07,97,0.010398461
107,2,3327,0.000104355,0,97,0.010435482
107,2,3328,0.000103333,0,97,0.010333333
107,3,3326,0.00011249,0,87,0.011248995
107,3,3327,0.000112126,0,87,0.011212592
107,3,3328,0.000111667,0,87,0.011166667
107,4,3326,0.000117154,6.9949811834253e-07,77,0.011715417
107,4,3327,0.000119897,0,77,0.011989702
107,4,3328,0.00012,0,77,0.012
107,5,3326,0.000214005,2.8775721051486375e-06,67,0.021400527
107,5,3327,0.00027865,0,67,0.027864956
107,5,3328,0.000278333,0,67,0.027833333
107,6,3326,4.7739637892102934e-05,3.937889110810099e-06,57,0.004773964
107,6,3327,0.000459605,0,57,0.045960525
107,6,3328,0.00046,0,57,0.046
107,7,3326,0,0,47,0
107,7,3327,0.000758238,6.080583648900818e-07,47,0.075823765
107,7,3328,0.000757667,4.082482904720331e-07,47,0.075766667
107,8,3326,0.000818982,7.450936884350799e-06,37,0.081898172
107,8,3327,0.001208074,3.6212245327731935e-06,37,0.120807351
107,8,3328,0.001243,1.224744871397059e-06,37,0.1243
107,9,3326,0,0,27,0
107,9,3327,0.007128322,1.0253193547325978e-05,27,0.712832201
107,9,3328,0.007944333,1.7159383568297278e-06,27,0.794433333
107,10,3326,0,0,15,0
107,10,3327,0.066977585,1.7118039965580813e-05,15,6.697758481
107,10,3328,0.066121333,2.337139752393151e-05,15,6.612133333
107,11,3326,0,0,7,0
107,11,3327,0,0,7,0
107,11,3328,0,0,7,0
108,1,3326,9.602800725423004e-05,0,108,0.009602801
108,1,3327,9.658371198959117e-05,0,108,0.009658371
108,1,3328,9.666666666666668e-05,0,108,0.009666667
108,2,3326,0.000102613,2.743657350200019e-07,98,0.010261278
108,2,3327,0.000103245,0,98,0.010324466
108,2,3328,0.000103333,0,98,0.010333333
108,3,3326,0.000111118,0,88,0.011111812
108,3,3327,0.000111016,0,88,0.011101576
108,3,3328,0.000111667,0,88,0.011166667
108,4,3326,0.000115508,1.0080840805049976e-06,78,0.011550797
108,4,3327,0.000118787,0,78,0.011878686
108,4,3328,0.000118333,0,78,0.011833333
108,5,3326,0.00020111,3.3208456053254595e-06,68,0.020111008
108,5,3327,0.000265328,0,68,0.026532767
108,5,3328,0.000265,0,68,0.0265
108,6,3326,4.609344348203042e-05,3.7468757380431846e-06,58,0.004609344
108,6,3327,0.000437402,0,58,0.04374021
108,6,3328,0.000436667,0,58,0.043666667
108,7,3326,0,0,48,0
108,7,3327,0.000721602,0,48,0.072160245
108,7,3328,0.000721667,0,48,0.072166667
108,8,3326,0.000774809,5.7289247381422245e-06,38,0.077480884
108,8,3327,0.001173437,1.985910303709869e-06,38,0.117343659
108,8,3328,0.001187333,4.0824829047200245e-07,38,0.118733333
108,9,3326,0,0,28,0
108,9,3327,0.001875944,3.9625007182756195e-06,28,0.187594433
108,9,3328,0.001962,9.718253158081628e-07,28,0.1962
108,10,3326,0,0,16,0
108,10,3327,0.057014586360825605,3.671920763281745e-06,16,5.701458636
108,10,3328,0.056857667,5.492419017767514e-06,16,5.685766667
108,11,3326,0,0,8,0
108,11,3327,0,0,8,0
108,11,3328,0,0,8,0
109,1,3326,9.602800725423004e-05,0,109,0.009602801
109,1,3327,9.54735543805154e-05,0,109,0.009547355
109,1,3328,9.5e-05,0,109,0.0095
109,2,3326,0.000102613,2.743657350200019e-07,99,0.010261278
109,2,3327,0.000103245,0,99,0.010324466
109,2,3328,0.000103333,0,99,0.010333333
109,3,3326,0.000109746,0,89,0.010974629
109,3,3327,0.000109906,0,89,0.01099056
109,3,3328,0.00011,0,89,0.011
109,4,3326,0.000114136,1.0080840805294938e-06,79,0.011413615
109,4,3327,0.000118787,0,79,0.011878686
109,4,3328,0.000118333,0,79,0.011833333
109,5,3326,0.000189038,2.9866824322273923e-06,69,0.018903799
109,5,3327,0.000252006,0,69,0.025200578
109,5,3328,0.000251667,0,69,0.025166667
109,6,3326,4.1703591721837046e-05,2.2790529616184495e-06,59,0.004170359
109,6,3327,0.000416309,0,59,0.04163091
109,6,3328,0.000416667,0,59,0.041666667
109,7,3326,0,0,49,0
109,7,3327,0.000686077,0,49,0.06860774
109,7,3328,0.000686667,0,49,0.068666667
109,8,3326,0.000711705,7.740809971363506e-06,39,0.071170472
109,8,3327,0.001118373,1.810612266387022e-06,39,0.111837278
109,8,3328,0.001129667,6.236095644587568e-07,39,0.112966667
109,9,3326,0,0,29,0
109,9,3327,0.001791128,4.625508681094316e-06,29,0.179112829
109,9,3328,0.001865333,9.71825315806409e-07,29,0.186533333
109,10,3326,0,0,17,0
109,10,3327,0.047677938836976616,1.8905302851961252e-06,17,4.767793884
109,10,3328,0.047550666666666616,2.915475947422049e-06,17,4.755066667
109,11,3326,0,0,9,0
109,11,3327,0,0,9,0
109,11,3328,4.000000000000001e-06,1.2472191289246472e-06,9,0.0004
110,1,3326,9.46561785791696e-05,0,110,0.009465618
110,1,3327,9.54735543805154e-05,0,110,0.009547355
110,1,3328,9.5e-05,0,110,0.0095
110,2,3326,0.000101241,2.7436573499999923e-07,100,0.010124096
110,2,3327,0.000102135,0,100,0.01021345
110,2,3328,0.000101667,0,100,0.010166667
110,3,3326,0.000109746,0,90,0.010974629
110,3,3327,0.000109906,0,90,0.01099056
110,3,3328,0.00011,0,90,0.011
110,4,3326,0.000114136,1.0080840805308544e-06,80,0.011413615
110,4,3327,0.000117677,0,80,0.011767671
110,4,3328,0.000116667,0,80,0.011666667
110,5,3326,0.000129775,4.329418272777168e-06,70,0.012977499
110,5,3327,0.000239794,0,70,0.023979404
110,5,3328,0.00024,0,70,0.024
110,6,3326,1.4541383955640548e-05,2.4769011604666134e-06,60,0.001454138
110,6,3327,0.000396326,0,60,0.039632627
110,6,3328,0.000395,0,60,0.0395
110,7,3326,0,0,50,0
110,7,3327,0.000652773,0,50,0.065277267
110,7,3328,0.000653333,0,50,0.065333333
110,8,3326,0.000350365,7.718898529471862e-06,40,0.035036504
110,8,3327,0.001066195,1.246148825555668e-06,40,0.106619537
110,8,3328,0.001075,5.270462766894356e-07,40,0.1075
110,9,3326,0,0,30,0
110,9,3327,0.001714749,3.5035983178965043e-06,30,0.171474944
110,9,3328,0.001775667,6.666666666575204e-07,30,0.177566667
110,10,3326,0,0,18,0
110,10,3327,0.039864871615823236,1.7341216212874127e-06,18,3.986487162
110,10,3328,0.039776999999999965,4.422166387137478e-06,18,3.9777
110,11,3326,0,0,10,0
110,11,3327,0,0,10,0
110,11,3328,0.1188393333333333,4.553265006808445e-05,10,11.88393333
110,12,3326,0,0,0,0
110,12,3327,0,0,0,0
110,12,3328,0,0,0,0
111,1,3326,9.46561785791696e-05,0,111,0.009465618
111,1,3327,9.436339677143964e-05,0,111,0.00943634
111,1,3328,9.5e-05,0,111,0.0095
111,2,3326,0.000101241,2.7436573499999923e-07,101,0.010124096
111,2,3327,0.000101024,0,101,0.010102434
111,2,3328,0.000101667,0,101,0.010166667
111,3,3326,0.000108374,0,91,0.010837447
111,3,3327,0.000108795,0,91,0.010879545
111,3,3328,0.000108333,0,91,0.010833333
111,4,3326,0.000113587,7.999067012271685e-07,81,0.011358741
111,4,3327,0.000116567,0,81,0.011656655
111,4,3328,0.000116667,0,81,0.011666667
111,5,3326,0.000123739,4.281336417484071e-06,71,0.012373895
111,5,3327,0.000228692,0,71,0.022869247
111,5,3328,0.000228333,0,71,0.022833333
111,6,3326,1.701067557074932e-05,1.8199363967303284e-06,61,0.001701068
111,6,3327,0.000376343,0,61,0.037634343
111,6,3328,0.000376667,0,61,0.037666667
111,7,3326,2.743657350120858e-07,2.7436573501208586e-07,51,2.74366E-05
111,7,3327,0.000621688,0,51,0.062168826
111,7,3328,0.000621667,0,51,0.062166667
111,8,3326,0.000315521,7.3620052102036115e-06,41,0.03155206
111,8,3327,0.001015794,7.849999735592009e-07,41,0.101579421
111,8,3328,0.001023333,5.27046276705284e-07,41,0.102333333
111,9,3326,0,0,31,0
111,9,3327,0.001641035,3.7712692879223302e-06,31,0.164103498
111,9,3328,0.001689333,4.082482904720559e-07,31,0.168933333
111,10,3326,0,0,19,0
111,10,3327,0.033330484,1.2362191945776516e-06,19,3.333048393
111,10,3328,0.033270667,5.099019513591742e-06,19,3.327066667
111,11,3326,0,0,11,0
111,11,3327,0,0,11,0
111,11,3328,0.10814199999999996,7.308936691171824e-05,11,10.8142
111,12,3326,0,0,1,0
111,12,3327,0,0,1,0
111,12,3328,0,0,1,0
112,1,3326,9.328434990410916e-05,0,112,0.009328435
112,1,3327,9.436339677143964e-05,0,112,0.00943634
112,1,3328,9.333333333333332e-05,0,112,0.009333333
112,2,3326,9.986912754439017e-05,2.7436573500982746e-07,102,0.009986913
112,2,3327,0.000101024,0,102,0.010102434
112,2,3328,0.0001,0,102,0.01
112,3,3326,0.000108374,0,92,0.010837447
112,3,3327,0.000107685,0,92,0.010768529
112,3,3328,0.000108333,0,92,0.010833333
112,4,3326,0.000113039,6.99498118348415e-07,82,0.011303868
112,4,3327,0.000116567,0,82,0.011656655
112,4,3328,0.000115,0,82,0.0115
112,5,3326,0.000120995,4.8772319884720185e-06,72,0.012099529
112,5,3327,0.000216481,0,72,0.021648073
112,5,3328,0.000216667,0,72,0.021666667
112,6,3326,2.1949258800966862e-05,1.3718286750604283e-06,62,0.002194926
112,6,3327,0.000358581,0,62,0.035858091
112,6,3328,0.000358333,0,62,0.035833333
112,7,3326,5.487314700241716e-07,5.487314700241717e-07,52,5.48731E-05
112,7,3327,0.000590604,0,52,0.059060385
112,7,3328,0.00059,0,52,0.059
112,8,3326,0.00039152,5.01421677705362e-06,42,0.03915199
112,8,3327,0.000965837,1.2657744238607018e-06,42,0.096583712
112,8,3328,0.000973667,3.3333333333997854e-07,42,0.097366667
112,9,3326,0,0,32,0
112,9,3327,0.001560882,4.212751927741798e-06,32,0.15608816
112,9,3328,0.001606,4.082482904475007e-07,32,0.1606
112,10,3326,0,0,20,0
112,10,3327,0.027805452,1.5140531184796636e-06,20,2.780545154
112,10,3328,0.027744333,5.441609239111539e-06,20,2.774433333
112,11,3326,0,0,12,0
112,11,3327,0,0,12,0
112,11,3328,0.088819667,7.896096081820269e-05,12,8.881966667
112,12,3326,0,0,2,0
112,12,3327,0,0,2,0
112,12,3328,0,0,2,0
113,1,3326,9.328434990410916e-05,0,113,0.009328435
113,1,3327,9.325323916236387e-05,0,113,0.009325324
113,1,3328,9.333333333333332e-05,0,113,0.009333333
113,2,3326,9.986912754439017e-05,2.7436573500982746e-07,103,0.009986913
113,2,3327,9.991418481681844e-05,0,103,0.009991418
113,2,3328,0.0001,0,103,0.01
113,3,3326,0.000107003,0,93,0.010700264
113,3,3327,0.000107685,0,93,0.010768529
113,3,3328,0.000106667,0,93,0.010666667
113,4,3326,0.000113039,6.99498118348415e-07,83,0.011303868
113,4,3327,0.000115456,0,83,0.011545639
113,4,3328,0.000115,0,83,0.0115
113,5,3326,0.000117429,3.942665206091838e-06,73,0.011742853
113,5,3327,0.000206489,0,73,0.020648932
113,5,3328,0.000206667,0,73,0.020666667
113,6,3326,2.7710939236220663e-05,1.9593632598333653e-06,63,0.002771094
113,6,3327,0.000340818,0,63,0.034081839
113,6,3328,0.00034,0,63,0.034
113,7,3326,1.0974629400483432e-06,5.132912895428164e-07,53,0.000109746
