Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
65,2,3327,0,0,55,0
65,2,3328,0,0,55,0
75,3,3326,1.3718286750604291e-06,4.3381031727219814e-07,55,0.000137183
75,3,3327,0,0,55,0
75,3,3328,0,0,55,0
85,4,3326,0.000182728,9.11414725311746e-06,55,0.018272758
85,4,3327,0,0,55,0
85,4,3328,0,0,55,0
95,5,3326,0.000313874,2.507108388540489e-06,55,0.03138744
95,5,3327,0,0,55,0
95,5,3328,0,0,55,0
105,6,3326,0.000452978,4.991647044569104e-06,55,0.045297783
105,6,3327,0,0,55,0
105,6,3328,1.6666666666666667e-06,7.453559924999299e-07,55,0.000166667
115,7,3326,0.000500992,2.0068123418393065e-06,55,0.050099183
115,7,3327,0,0,55,0
115,7,3328,0,0,55,0
125,8,3326,6.255538758275558e-05,5.393921496099202e-06,55,0.006255539
125,8,3327,1.1101576090757606e-06,3.510626606446218e-07,55,0.000111016
125,8,3328,6.666666666666667e-07,4.082482904638631e-07,55,6.66667E-05
135,9,3326,0.000505382,9.304194754458241e-07,55,0.050538168
135,9,3327,0,0,55,0
135,9,3328,0,0,55,0
147,10,3326,0.000383289,7.344089648645038e-06,55,0.038328893
147,10,3327,2.220315218151521e-07,2.2203152181515213e-07,55,2.22032E-05
147,10,3328,0,0,55,0
155,11,3326,0.000176417,2.7641581882604526e-06,55,0.017641717
155,11,3327,9.103292394421235e-06,9.549936850952044e-07,55,0.000910329
155,11,3328,0.000148,8.809716857589822e-06,55,0.0148
165,12,3326,0.000133067,3.470482538194681e-06,55,0.013306738
165,12,3327,8.637026198609417e-05,3.1867518441177346e-06,55,0.008637026
165,12,3328,8.466666666665334e-05,6.612278141614702e-06,55,0.008466667
56,1,3326,3.923430010672827e-05,2.3997201036740183e-06,56,0.00392343
56,1,3327,6.660945654454564e-07,4.4406304363030426e-07,56,6.66095E-05
56,1,3328,0,0,56,0
66,2,3326,2.661347629617232e-05,3.146246523423897e-06,56,0.002661348
66,2,3327,0,0,56,0
66,2,3328,0,0,56,0
76,3,3326,1.0974629400483432e-06,5.132912895428164e-07,56,0.000109746
76,3,3327,2.220315218151521e-07,2.2203152181515213e-07,56,2.22032E-05
76,3,3328,0,0,56,0
86,4,3326,0.000161327,9.064455939158796e-06,56,0.016132705
86,4,3327,0,0,56,0
86,4,3328,0,0,56,0
96,5,3326,0.000300979,1.5998134024586182e-06,56,0.030097921
96,5,3327,0,0,56,0
96,5,3328,0,0,56,0
106,6,3326,0.0004324,4.537415367365421e-06,56,0.04324004
106,6,3327,0,0,56,0
106,6,3328,1.3333333333333334e-06,6.236095644623235e-07,56,0.000133333
116,7,3326,0.000473281,1.2270008683581141e-06,56,0.047328089
116,7,3327,0,0,56,0
116,7,3328,0,0,56,0
126,8,3326,0.000121818,6.217275270386094e-06,56,0.012181839
126,8,3327,1.3321891308909127e-06,4.1538294184816176e-07,56,0.000133219
126,8,3328,1.0000000000000002e-06,4.082482904638631e-07,56,0.0001
136,9,3326,0.000472732,9.304194754546908e-07,56,0.047273216
136,9,3327,0,0,56,0
136,9,3328,0,0,56,0
148,10,3326,0.000363809,5.9702135243134526e-06,56,0.036380896
148,10,3327,2.220315218151521e-07,2.2203152181515213e-07,56,2.22032E-05
148,10,3328,0,0,56,0
156,11,3326,0.000159955,4.541561019558242e-06,56,0.015995522
156,11,3327,7.993134785345475e-06,8.157959028911314e-07,56,0.000799313
156,11,3328,0.000324333,7.121953539733864e-06,56,0.032433333
166,12,3326,0.000103162,1.7567978877635002e-06,56,0.010316152
166,12,3327,7.082805545903352e-05,3.655100149128433e-06,56,0.007082806
166,12,3328,6.766666666666667e-05,5.153208277913436e-06,56,0.006766667
57,1,3326,3.5118814081546984e-05,2.5517488398085843e-06,57,0.003511881
57,1,3327,0,0,57,0
57,1,3328,0,0,57,0
67,2,3326,2.441855041607564e-05,2.7230021704084487e-06,57,0.002441855
67,2,3327,0,0,57,0
67,2,3328,0,0,57,0
77,3,3326,1.0974629400483432e-06,2.743657350120858e-07,57,0.000109746
77,3,3327,2.220315218151521e-07,2.2203152181515213e-07,57,2.22032E-05
77,3,3328,3.3333333333333335e-07,3.333333333333334e-07,57,3.33333E-05
87,4,3326,0.000129501,5.323685146631749e-06,57,0.012950063
87,4,3327,0,0,57,0
87,4,3328,0,0,57,0
97,5,3326,0.000284792,2.1516292031208958e-06,57,0.028479163
97,5,3327,0,0,57,0
97,5,3328,0,0,57,0
107,6,3326,0.000411823,3.937889110800378e-06,57,0.041182297
107,6,3327,0,0,57,0
107,6,3328,0,0,57,0
117,7,3326,0.000448862,1.3989962366840818e-06,57,0.044886234
117,7,3327,0,0,57,0
117,7,3328,0,0,57,0
127,8,3326,0.000160504,3.904292855451724e-06,57,0.016050395
127,8,3327,1.9982836963363688e-06,4.1538294184816165e-07,57,0.000199828
127,8,3328,1.0000000000000002e-06,4.082482904638631e-07,57,0.0001
137,9,3326,0.000449137,6.994981183484123e-07,57,0.044913671
137,9,3327,1.1101576090757606e-06,6.08058364876796e-07,57,0.000111016
137,9,3328,0,0,57,0
149,10,3326,0.000344603,5.562253566814198e-06,57,0.034460336
149,10,3327,2.220315218151521e-07,2.2203152181515213e-07,57,2.22032E-05
149,10,3328,0,0,57,0
157,11,3326,0.000145414,4.466350577975538e-06,57,0.014541384
157,11,3327,4.884693479933346e-06,4.440630436303041e-07,57,0.000488469
157,11,3328,0.000276667,9.559753599800284e-06,57,0.027666667
167,12,3326,8.724830373382894e-05,3.942665206076816e-06,57,0.00872483
167,12,3327,6.527726741365472e-05,3.5525043490424337e-06,57,0.006527727
167,12,3328,6.233333333333332e-05,5.66666666666667e-06,57,0.006233333
58,1,3326,3.264952246643821e-05,2.2707805097779623e-06,58,0.003264952
58,1,3327,0,0,58,0
58,1,3328,0,0,58,0
68,2,3326,2.277235600600312e-05,2.7299045950954934e-06,58,0.002277236
68,2,3327,0,0,58,0
68,2,3328,0,0,58,0
78,3,3326,1.3718286750604291e-06,0,58,0.000137183
78,3,3327,2.220315218151521e-07,2.2203152181515213e-07,58,2.22032E-05
78,3,3328,1.0000000000000002e-06,1e-06,58,0.0001
88,4,3326,0.000109472,5.230968199613126e-06,58,0.010947193
88,4,3327,2.220315218151521e-07,2.2203152181515213e-07,58,2.22032E-05
88,4,3328,0,0,58,0
98,5,3326,0.000266135,1.8405013025595147e-06,58,0.026613476
98,5,3327,0,0,58,0
98,5,3328,0,0,58,0
108,6,3326,0.00039152,3.7468757380403314e-06,58,0.03915199
108,6,3327,0,0,58,0
108,6,3328,0,0,58,0
118,7,3326,0.000417036,1.3014309518172414e-06,58,0.041703592
118,7,3327,0,0,58,0
118,7,3328,0,0,58,0
128,8,3326,0.000171479,3.5508904829470385e-06,58,0.017147858
128,8,3327,1.9982836963363688e-06,4.1538294184816165e-07,58,0.000199828
128,8,3328,1.0000000000000002e-06,4.082482904638631e-07,58,0.0001
138,9,3326,0.000383015,3.0797477372700046e-06,58,0.038301457
138,9,3327,1.3321891308909125e-06,5.438639352607545e-07,58,0.000133219
138,9,3328,0,0,58,0
150,10,3326,0.00024638,3.870404985687422e-06,58,0.024638043
150,10,3327,2.220315218151521e-07,2.2203152181515213e-07,58,2.22032E-05
150,10,3328,0,0,58,0
158,11,3326,0.000147334,3.7719052463849274e-06,58,0.01473344
158,11,3327,2.553362500874249e-05,1.7198487726463454e-06,58,0.002553363
158,11,3328,2.733333333333333e-05,6.666666666666668e-07,58,0.002733333
59,1,3326,1.9479967185858093e-05,1.330037247183314e-06,59,0.001947997
59,1,3327,0,0,59,0
59,1,3328,0,0,59,0
69,2,3326,8.779703520386746e-06,2.43861599423711e-06,59,0.00087797
69,2,3327,0,0,59,0
69,2,3328,0,0,59,0
79,3,3326,1.0974629400483432e-06,5.132912895428164e-07,59,0.000109746
79,3,3327,2.220315218151521e-07,2.2203152181515213e-07,59,2.22032E-05
79,3,3328,1.0000000000000002e-06,1e-06,59,0.0001
89,4,3326,6.639650787292477e-05,3.3208456053222005e-06,59,0.006639651
89,4,3327,0,0,59,0
89,4,3328,0,0,59,0
99,5,3326,0.000236778,2.9613711077705557e-06,59,0.023677763
99,5,3327,0,0,59,0
99,5,3328,0,0,59,0
109,6,3326,0.00037396,2.2790529616246036e-06,59,0.03739605
109,6,3327,0,0,59,0
109,6,3328,0,0,59,0
119,7,3326,0.000395361,2.00681234182972e-06,59,0.039536102
119,7,3327,0,0,59,0
119,7,3328,0,0,59,0
129,8,3326,0.000146511,4.45369202467199e-06,59,0.01465113
129,8,3327,1.1101576090757606e-06,3.510626606446218e-07,59,0.000111016
129,8,3328,1.0000000000000002e-06,4.082482904638631e-07,59,0.0001
139,9,3326,0.000333903,3.5402749420479194e-06,59,0.03339031
139,9,3327,2.442346739966673e-06,4.153829418481616e-07,59,0.000244235
139,9,3328,0,0,59,0
151,10,3326,0.000200287,3.443262647032498e-06,59,0.020028699
151,10,3327,0,0,59,0
151,10,3328,0,0,59,0
159,11,3326,0.000144591,2.2790529616300175e-06,59,0.014459074
159,11,3327,6.216882610824258e-05,1.8905302852024208e-06,59,0.006216883
159,11,3328,9.666666666666667e-06,1.333333333333333e-06,59,0.000966667
60,1,3326,2.4692916151087726e-06,5.132912895428164e-07,60,0.000246929
60,1,3327,0,0,60,0
60,1,3328,0,0,60,0
70,2,3326,4.389851760193373e-06,1.180091647352594e-06,60,0.000438985
70,2,3327,0,0,60,0
70,2,3328,0,0,60,0
80,3,3326,2.1949258800966865e-06,8.230972050362575e-07,60,0.000219493
80,3,3327,2.220315218151521e-07,2.2203152181515213e-07,60,2.22032E-05
80,3,3328,1.0000000000000002e-06,1e-06,60,0.0001
90,4,3326,2.633911056116024e-05,2.43088660555664e-06,60,0.002633911
90,4,3327,0,0,60,0
90,4,3328,0,0,60,0
100,5,3326,0.000213182,3.894640695179135e-06,60,0.021318218
100,5,3327,0,0,60,0
100,5,3328,0,0,60,0
110,6,3326,0.000380545,2.476901160479356e-06,60,0.038054527
110,6,3327,0,0,60,0
110,6,3328,0,0,60,0
120,7,3326,0.000374784,2.890622385738888e-06,60,0.037478359
120,7,3327,0,0,60,0
120,7,3328,0,0,60,0
130,8,3326,0.000115508,3.766912649565201e-06,60,0.011550797
130,8,3327,1.1101576090757606e-06,6.080583648767959e-07,60,0.000111016
130,8,3328,0,0,60,0
140,9,3326,0.000301254,3.918726519659334e-06,60,0.030125358
140,9,3327,3.9965673926727376e-06,9.018963051330313e-07,60,0.000399657
140,9,3328,0,0,60,0
152,10,3326,0.00018602,5.198488607364512e-06,60,0.018601997
152,10,3327,0,0,60,0
152,10,3328,0,0,60,0
160,11,3326,0.00014706,2.0531651581730265e-06,60,0.014706003
160,11,3327,7.193821306810927e-05,2.391352674706948e-06,60,0.007193821
160,11,3328,9.666666666666667e-06,1.9293061504650376e-06,60,0.000966667
61,1,3326,8.230972050362575e-07,5.487314700241716e-07,61,8.23097E-05
61,1,3327,0,0,61,0
61,1,3328,0,0,61,0
71,2,3326,2.1949258800966865e-06,3.360280268416358e-07,61,0.000219493
71,2,3327,0,0,61,0
71,2,3328,0,0,61,0
81,3,3326,2.1949258800966865e-06,8.230972050362575e-07,61,0.000219493
81,3,3327,2.220315218151521e-07,2.2203152181515213e-07,61,2.22032E-05
81,3,3328,1.0000000000000002e-06,1e-06,61,0.0001
91,4,3326,1.4541383955640548e-05,1.8199363967303284e-06,61,0.001454138
91,4,3327,0,0,61,0
91,4,3328,0,0,61,0
101,5,3326,0.000144042,3.3038009473214598e-06,61,0.014404201
101,5,3327,0,0,61,0
101,5,3328,0,0,61,0
111,6,3326,0.00035887,1.819936396730067e-06,61,0.035887038
111,6,3327,0,0,61,0
111,6,3328,0,0,61,0
121,7,3326,0.000360242,3.3490606034807176e-06,61,0.036024221
121,7,3327,0,0,61,0
121,7,3328,0,0,61,0
131,8,3326,8.916886387892788e-05,2.169051586360989e-06,61,0.008916886
131,8,3327,6.660945654454564e-07,2.719319676303773e-07,61,6.66095E-05
131,8,3328,3.3333333333333335e-07,3.333333333333334e-07,61,3.33333E-05
141,9,3326,0.000279853,2.6387651431634447e-06,61,0.027985305
141,9,3327,6.882977176269714e-06,1.3321891308909123e-06,61,0.000688298
141,9,3328,0,0,61,0
153,10,3326,0.000144316,3.7166178343571402e-06,61,0.014431638
153,10,3327,6.660945654454564e-07,2.719319676303773e-07,61,6.66095E-05
153,10,3328,3e-06,9.7182531580755e-07,61,0.0003
161,11,3326,0.000138555,1.680140134207655e-06,61,0.01385547
161,11,3327,6.860774024088201e-05,1.9982836963363654e-06,61,0.006860774
161,11,3328,9.333333333333334e-06,2.2110831935702664e-06,61,0.000933333
62,1,3326,5.487314700241716e-07,3.360280268416359e-07,62,5.48731E-05
62,1,3327,0,0,62,0
62,1,3328,0,0,62,0
72,2,3326,1.9205601450846004e-06,3.360280268416358e-07,62,0.000192056
72,2,3327,0,0,62,0
72,2,3328,0,0,62,0
82,3,3326,2.4692916151087726e-06,6.720560536832718e-07,62,0.000246929
82,3,3327,2.220315218151521e-07,2.2203152181515213e-07,62,2.22032E-05
82,3,3328,6.666666666666667e-07,6.666666666666667e-07,62,6.66667E-05
92,4,3326,1.3443921015592205e-05,1.5880065001070331e-06,62,0.001344392
92,4,3327,0,0,62,0
92,4,3328,0,0,62,0
102,5,3326,0.000101241,4.819005882458752e-06,62,0.010124096
102,5,3327,0,0,62,0
102,5,3328,0,0,62,0
112,6,3326,0.000336098,1.371828675049998e-06,62,0.033609803
112,6,3327,0,0,62,0
112,6,3328,0,0,62,0
122,7,3326,0.00034186,2.8906223857208484e-06,62,0.034185971
122,7,3327,0,0,62,0
122,7,3328,0,0,62,0
132,8,3326,6.694523934294893e-05,1.4647122112000633e-06,62,0.006694524
132,8,3327,1.3321891308909127e-06,2.220315218151521e-07,62,0.000133219
132,8,3328,0,0,62,0
142,9,3326,0.000266135,3.4158258540309865e-06,62,0.026613476
142,9,3327,1.1767670656203062e-05,2.181113632889585e-06,62,0.001176767
142,9,3328,0,0,62,0
154,10,3326,0.000131421,3.399257482186968e-06,62,0.013142119
154,10,3327,2.220315218151521e-07,2.220315218151521e-07,62,2.22032E-05
154,10,3328,1.0000000000000002e-06,6.666666666666667e-07,62,0.0001
162,11,3326,0.00012127,1.8199363967232757e-06,62,0.012126965
162,11,3327,6.43891413263941e-05,2.8735717224083707e-06,62,0.006438914
162,11,3328,8.999999999999999e-06,1.9436506316151e-06,62,0.0009
63,1,3326,2.743657350120858e-07,2.743657350120858e-07,63,2.74366E-05
63,1,3327,0,0,63,0
63,1,3328,0,0,63,0
73,2,3326,1.9205601450846004e-06,3.360280268416358e-07,63,0.000192056
73,2,3327,0,0,63,0
73,2,3328,0,0,63,0
83,3,3326,2.1949258800966865e-06,5.487314700241716e-07,63,0.000219493
83,3,3327,0,0,63,0
83,3,3328,6.666666666666667e-07,6.666666666666667e-07,63,6.66667E-05
93,4,3326,1.3718286750604293e-05,1.7352412690887926e-06,63,0.001371829
93,4,3327,0,0,63,0
93,4,3328,0,0,63,0
103,5,3326,8.368154917868617e-05,4.7719134899941805e-06,63,0.008368155
103,5,3327,0,0,63,0
103,5,3328,0,0,63,0
113,6,3326,0.000312503,1.9593632598317614e-06,63,0.031250257
113,6,3327,0,0,63,0
113,6,3328,0,0,63,0
123,7,3326,0.000322928,2.5517488398155185e-06,63,0.032292847
123,7,3327,0,0,63,0
123,7,3328,0,0,63,0
133,8,3326,4.44472490719579e-05,4.803359718174698e-06,63,0.004444725
133,8,3327,1.1101576090757606e-06,3.510626606446218e-07,63,0.000111016
133,8,3328,0,0,63,0
143,9,3326,0.00025955,2.2289577681454054e-06,63,0.025954999
143,9,3327,1.4654080439800038e-05,2.795305434779722e-06,63,0.001465408
143,9,3328,0,0,63,0
155,10,3326,0.000120995,2.142864892969913e-06,63,0.012099529
155,10,3327,8.881260872606084e-07,4.1538294184816176e-07,63,8.88126E-05
155,10,3328,1.6666666666666667e-06,5.270462766947299e-07,63,0.000166667
163,11,3326,0.000109472,1.959363259833171e-06,63,0.010947193
163,11,3327,5.6618038062863786e-05,3.0199551959784413e-06,63,0.005661804
163,11,3328,6.666666666666667e-06,1.0540925533894598e-06,63,0.000666667
64,1,3326,2.743657350120858e-07,2.743657350120858e-07,64,2.74366E-05
64,1,3327,0,0,64,0
64,1,3328,0,0,64,0
74,2,3326,1.9205601450846004e-06,3.360280268416358e-07,64,0.000192056
74,2,3327,0,0,64,0
74,2,3328,0,0,64,0
84,3,3326,5.487314700241716e-07,3.360280268416359e-07,64,5.48731E-05
84,3,3327,0,0,64,0
84,3,3328,6.666666666666667e-07,6.666666666666667e-07,64,6.66667E-05
94,4,3326,1.8108138510797663e-05,1.8608389509146724e-06,64,0.001810814
94,4,3327,0,0,64,0
94,4,3328,0,0,64,0
104,5,3326,7.133509110314232e-05,5.07761958184515e-06,64,0.007133509
104,5,3327,0,0,64,0
104,5,3328,0,0,64,0
114,6,3326,0.000226352,2.709144563046579e-06,64,0.022635173
114,6,3327,0,0,64,0
114,6,3328,0,0,64,0
124,7,3326,0.000304546,1.8909353336585843e-06,64,0.030454597
124,7,3327,0,0,64,0
124,7,3328,0,0,64,0
134,8,3326,4.280105466188539e-05,4.05560446862065e-06,64,0.004280105
134,8,3327,0,0,64,0
134,8,3328,0,0,64,0
144,9,3326,0.000254337,3.45962028137097e-06,64,0.025433704
144,9,3327,1.4432048917984887e-05,2.406764344477332e-06,64,0.001443205
144,9,3328,0,0,64,0
156,10,3326,0.000113862,1.1477542156854672e-06,64,0.011386178
156,10,3327,3.3304728272272813e-06,9.288244946663315e-07,64,0.000333047
156,10,3328,6.333333333333333e-06,9.7182531580755e-07,64,0.000633333
164,11,3326,8.779703520386745e-05,1.5027630207260406e-06,64,0.008779704
164,11,3327,4.3074115232139505e-05,1.9982836963363688e-06,64,0.004307412
164,11,3328,6.333333333333333e-05,5.270462766947298e-06,64,0.006333333
65,1,3326,5.487314700241716e-07,3.360280268416359e-07,65,5.48731E-05
65,1,3327,2.220315218151521e-07,2.2203152181515213e-07,65,2.22032E-05
65,1,3328,0,0,65,0
75,2,3326,1.9205601450846004e-06,3.360280268416358e-07,65,0.000192056
75,2,3327,0,0,65,0
75,2,3328,0,0,65,0
85,3,3326,5.487314700241716e-07,3.360280268416359e-07,65,5.48731E-05
85,3,3327,0,0,65,0
85,3,3328,3.3333333333333335e-07,3.333333333333334e-07,65,3.33333E-05
95,4,3326,1.7559407040773492e-05,1.8095663043584268e-06,65,0.001755941
95,4,3327,0,0,65,0
95,4,3328,0,0,65,0
105,5,3326,6.859143375302145e-05,4.692376028250636e-06,65,0.006859143
105,5,3327,0,0,65,0
105,5,3328,0,0,65,0
115,6,3326,0.000192879,4.394136633602375e-06,65,0.019287911
115,6,3327,0,0,65,0
115,6,3328,0,0,65,0
125,7,3326,0.000289456,1.7352412690953685e-06,65,0.028945585
125,7,3327,2.220315218151521e-07,2.2203152181515213e-07,65,2.22032E-05
125,7,3328,0,0,65,0
135,8,3326,4.6916540687066675e-05,4.819005882470032e-06,65,0.004691654
135,8,3327,0,0,65,0
135,8,3328,0,0,65,0
145,9,3326,0.000258727,2.797992473384345e-06,65,0.025872689
145,9,3327,3.108441305412129e-06,1.076337736014807e-06,65,0.000310844
145,9,3328,0,0,65,0
157,10,3326,0.000114136,2.7573415115673166e-06,65,0.011413615
157,10,3327,2.6643782617818255e-06,8.307658836963235e-07,65,0.000266438
157,10,3328,5.666666666666667e-06,8.498365855987974e-07,65,0.000566667
165,11,3326,7.188382257316647e-05,1.5998134024493466e-06,65,0.007188382
165,11,3327,3.4192854359533424e-05,2.2859544282492933e-06,65,0.003419285
165,11,3328,7.7e-05,2.0682789409984778e-06,65,0.0077
66,1,3326,5.487314700241716e-07,3.360280268416359e-07,66,5.48731E-05
66,1,3327,0,0,66,0
66,1,3328,0,0,66,0
76,2,3326,3.018023085132944e-06,6.720560536832716e-07,66,0.000301802
76,2,3327,0,0,66,0
76,2,3328,0,0,66,0
86,3,3326,5.487314700241716e-07,3.360280268416359e-07,66,5.48731E-05
86,3,3327,0,0,66,0
86,3,3328,0,0,66,0
96,4,3326,1.7285041305761408e-05,2.319972800106421e-06,66,0.001728504
96,4,3327,0,0,66,0
96,4,3328,0,0,66,0
106,5,3326,6.694523934294893e-05,3.5877975374638234e-06,66,0.006694524
106,5,3327,0,0,66,0
106,5,3328,0,0,66,0
116,6,3326,0.000177515,3.8214724872069534e-06,66,0.017751463
116,6,3327,0,0,66,0
116,6,3328,0,0,66,0
126,7,3326,0.000254886,2.0068123418454483e-06,66,0.025488577
126,7,3327,2.220315218151521e-07,2.2203152181515213e-07,66,2.22032E-05
126,7,3328,0,0,66,0
136,8,3326,4.554471201200624e-05,5.066488506166202e-06,66,0.004554471
136,8,3327,0,0,66,0
136,8,3328,0,0,66,0
146,9,3326,0.000288907,1.1144788840785584e-06,66,0.028890712
146,9,3327,2.220315218151521e-07,2.220315218151521e-07,66,2.22032E-05
146,9,3328,0,0,66,0
158,10,3326,0.000109472,2.6529903952567783e-06,66,0.010947193
158,10,3327,2.220315218151521e-07,2.2203152181515213e-07,66,2.22032E-05
158,10,3328,6.666666666666667e-07,4.082482904638631e-07,66,6.66667E-05
166,11,3326,5.761680435253802e-05,9.700293587613844e-07,66,0.00576168
166,11,3327,2.864206631415462e-05,1.661531767392647e-06,66,0.002864207
166,11,3328,8.8e-05,5.17472489875334e-06,66,0.0088
67,1,3326,2.743657350120858e-07,2.743657350120858e-07,67,2.74366E-05
67,1,3327,0,0,67,0
67,1,3328,0,0,67,0
77,2,3326,3.841120290169201e-06,9.099681983651642e-07,67,0.000384112
77,2,3327,0,0,67,0
77,2,3328,0,0,67,0
87,3,3326,2.743657350120858e-07,2.743657350120858e-07,67,2.74366E-05
87,3,3327,0,0,67,0
87,3,3328,0,0,67,0
97,4,3326,1.5364481160676807e-05,1.588006500107034e-06,67,0.001536448
97,4,3327,0,0,67,0
97,4,3328,0,0,67,0
107,5,3326,6.447594772784017e-05,2.8775721051538277e-06,67,0.006447595
107,5,3327,0,0,67,0
107,5,3328,0,0,67,0
117,6,3326,0.000165717,3.9139212125030895e-06,67,0.01657169
117,6,3327,0,0,67,0
117,6,3328,0,0,67,0
127,7,3326,0.000231565,1.3300372471835185e-06,67,0.023156468
127,7,3327,2.220315218151521e-07,2.2203152181515213e-07,67,2.22032E-05
127,7,3328,0,0,67,0
137,8,3326,4.828836936212711e-05,5.646204184970981e-06,67,0.004828837
137,8,3327,0,0,67,0
137,8,3328,3.3333333333333335e-07,3.3333333333333335e-07,67,3.33333E-05
147,9,3326,0.00026833,1.477504700478008e-06,67,0.026832969
147,9,3327,2.220315218151521e-07,2.220315218151521e-07,67,2.22032E-05
147,9,3328,0,0,67,0
159,10,3326,0.000111667,3.513595775558846e-06,67,0.011166685
